      9.000000     39.999900     17.000000      0.999900     40.999800      0.974928      0.973300      0.000225      0.000215      0.000407      0.000000      0.837465
      9.200000     39.999900     17.000000      0.999900     40.999800      0.974911      0.973284      0.000230      0.000220      0.000352      0.000000      0.837194
      9.400000     39.999900     17.000000      0.999900     40.999800      0.974894      0.973268      0.000236      0.000224      0.000326      0.000000      0.836895
      9.600000     39.999800     17.000000      0.999800     40.999600      0.974893      0.973264      0.000241      0.000228      0.000328      0.000000      0.836620
      9.800000     39.999800     17.000000      0.999800     40.999600      0.974893      0.973265      0.000247      0.000232      0.000332      0.000000      0.836365
     10.000000     39.999700     17.000000      0.999700     40.999400      0.974894      0.973266      0.000253      0.000236      0.000360      0.000000      0.836086
     10.200000     39.999700     17.000000      0.999700     40.999400      0.974906      0.973279      0.000259      0.000241      0.000417      0.000000      0.835831
     10.400000     39.999700     17.000000      0.999700     40.999400      0.974927      0.973300      0.000264      0.000246      0.000496      0.000000      0.835596
     10.600000     39.999700     17.000000      0.999700     40.999400      0.974953      0.973327      0.000294      0.000275      0.000598      0.000000      0.835361
     10.800000     39.999600     17.000000      0.999600     40.999200      0.974950      0.973325      0.000350      0.000329      0.000604      0.000000      0.835093
     11.000000     39.999600     17.000000      0.999600     40.999200      0.974927      0.973302      0.000404      0.000383      0.000505      0.000000      0.834850
     11.200000     39.999600     17.000000      0.999600     40.999200      0.974903      0.973280      0.000461      0.000439      0.000430      0.000000      0.834584
     11.400000     39.999600     17.000000      0.999600     40.999200      0.974890      0.973268      0.000517      0.000494      0.000377      0.000000      0.834339
     11.600000     39.999500     17.000000      0.999500     40.999000      0.974882      0.973261      0.000573      0.000551      0.000352      0.000000      0.834091
     11.800000     39.999500     17.000000      0.999500     40.999000      0.974888      0.973263      0.000630      0.000607      0.000354      0.000000      0.833864
     12.000000     39.999500     17.000000      0.999500     40.999000      0.974896      0.973271      0.000687      0.000663      0.000381      0.000000      0.833635
     12.200000     39.999400     17.000000      0.999400     40.998800      0.974909      0.973285      0.000743      0.000719      0.000437      0.000000      0.833406
     12.400000     39.999400     17.000000      0.999400     40.998800      0.974934      0.973310      0.000798      0.000774      0.000514      0.000000      0.833211
     12.600000     39.999300     17.000000      0.999300     40.998600      0.974963      0.973340      0.000853      0.000829      0.000619      0.000000      0.833007
     12.800000     39.999100     17.000000      0.999100     40.998200      0.974971      0.973348      0.000908      0.000884      0.000628      0.000000      0.832810
     13.000000     39.999100     17.000000      0.999100     40.998200      0.974952      0.973330      0.000964      0.000939      0.000530      0.000000      0.832624
     13.200000     39.999000     17.000000      0.999000     40.998000      0.974928      0.973307      0.001020      0.000995      0.000456      0.000000      0.832391
     13.400000     39.998800     17.000000      0.998800     40.997600      0.974920      0.973300      0.001077      0.001050      0.000406      0.000000      0.832204
