  2.000000E-01  1.207178E+00  1.220682E+00  1.253254E+00  0.000000E+00
  4.000000E-01  1.207402E+00  1.220746E+00  1.253967E+00  0.000000E+00
  6.000000E-01  1.207432E+00  1.220710E+00  1.254448E+00  0.000000E+00
  8.000000E-01  1.207501E+00  1.220757E+00  1.254836E+00  0.000000E+00
  1.000000E+00  1.207533E+00  1.220790E+00  1.255034E+00  0.000000E+00
  1.200000E+00  1.207540E+00  1.220788E+00  1.255346E+00  0.000000E+00
  1.400000E+00  1.207486E+00  1.220726E+00  1.255634E+00  0.000000E+00
  1.600000E+00  1.207944E+00  1.220754E+00  1.255789E+00  0.000000E+00
  1.800000E+00  1.208034E+00  1.220711E+00  1.255992E+00  0.000000E+00
  2.000000E+00  1.208047E+00  1.220747E+00  1.256595E+00  0.000000E+00
  2.200000E+00  1.208256E+00  1.220744E+00  1.256995E+00  0.000000E+00
  2.400000E+00  1.208290E+00  1.220707E+00  1.257129E+00  0.000000E+00
  2.600000E+00  1.208167E+00  1.220678E+00  1.257389E+00  0.000000E+00
  2.800000E+00  1.208396E+00  1.220702E+00  1.257222E+00  0.000000E+00
  3.000000E+00  1.208930E+00  1.220753E+00  1.257291E+00  0.000000E+00
  3.200000E+00  1.209244E+00  1.220800E+00  1.257500E+00  0.000000E+00
  3.400000E+00  1.209686E+00  1.220815E+00  1.257927E+00  0.000000E+00
  3.600000E+00  1.209778E+00  1.220818E+00  1.258062E+00  0.000000E+00
  3.800000E+00  1.209889E+00  1.220812E+00  1.258410E+00  0.000000E+00
  4.000000E+00  1.210115E+00  1.220878E+00  1.258735E+00  0.000000E+00
  4.200000E+00  1.210187E+00  1.220857E+00  1.258812E+00  0.000000E+00
  4.400000E+00  1.210446E+00  1.220872E+00  1.259077E+00  0.000000E+00
  4.600000E+00  1.210862E+00  1.220858E+00  1.259394E+00  0.000000E+00
  4.800000E+00  1.210655E+00  1.220897E+00  1.259141E+00  0.000000E+00
  5.000000E+00  1.211142E+00  1.220917E+00  1.259013E+00  0.000000E+00
  5.200000E+00  1.211474E+00  1.220856E+00  1.259117E+00  0.000000E+00
  5.400000E+00  1.211447E+00  1.220837E+00  1.258528E+00  0.000000E+00
  5.600000E+00  1.211701E+00  1.220922E+00  1.258344E+00  0.000000E+00
  5.800000E+00  1.212011E+00  1.220976E+00  1.258687E+00  0.000000E+00
  6.000000E+00  1.212469E+00  1.220987E+00  1.258477E+00  0.000000E+00
  6.200000E+00  1.212793E+00  1.220875E+00  1.258128E+00  0.000000E+00
  6.400000E+00  1.212879E+00  1.220831E+00  1.257721E+00  0.000000E+00
  6.600000E+00  1.213320E+00  1.220846E+00  1.257416E+00  0.000000E+00
  6.800000E+00  1.213297E+00  1.220883E+00  1.257235E+00  0.000000E+00
  7.000000E+00  1.213780E+00  1.220854E+00  1.256801E+00  0.000000E+00
  7.200000E+00  1.213836E+00  1.220881E+00  1.256111E+00  1.000000E+00
  7.400000E+00  1.214073E+00  1.220886E+00  1.256116E+00  1.000000E+00
  7.600000E+00  1.214188E+00  1.220894E+00  1.255435E+00  1.000000E+00
  7.800000E+00  1.214392E+00  1.220842E+00  1.254508E+00  1.000000E+00
  8.000000E+00  1.214806E+00  1.220862E+00  1.254726E+00  1.000000E+00
  8.200000E+00  1.215273E+00  1.220976E+00  1.254106E+00  1.000000E+00
  8.400000E+00  1.215479E+00  1.220997E+00  1.253348E+00  1.000000E+00
  8.600000E+00  1.215789E+00  1.220856E+00  1.252926E+00  1.000000E+00
  8.800000E+00  1.215989E+00  1.220989E+00  1.252273E+00  1.000000E+00
  9.000000E+00  1.216293E+00  1.220962E+00  1.251202E+00  1.000000E+00
  9.200000E+00  1.216415E+00  1.220921E+00  1.250339E+00  1.000000E+00
  9.400000E+00  1.216789E+00  1.220910E+00  1.250346E+00  1.000000E+00
  9.600000E+00  1.217347E+00  1.220887E+00  1.249942E+00  5.000000E-01
  9.800000E+00  1.217628E+00  1.220874E+00  1.249021E+00  5.000000E-01
  1.000000E+01  1.218022E+00  1.220868E+00  1.248259E+00  1.000000E+00
  1.020000E+01  1.218384E+00  1.220894E+00  1.248499E+00  1.000000E+00
  1.040000E+01  1.218642E+00  1.220779E+00  1.248001E+00  1.000000E+00
  1.060000E+01  1.218923E+00  1.220789E+00  1.247741E+00  1.000000E+00
  1.080000E+01  1.219246E+00  1.220760E+00  1.246896E+00  1.666667E+00
  1.100000E+01  1.219643E+00  1.220775E+00  1.246410E+00  1.666667E+00
  1.120000E+01  1.219928E+00  1.220791E+00  1.245928E+00  1.666667E+00
  1.140000E+01  1.220301E+00  1.220907E+00  1.246191E+00  1.666667E+00
  1.160000E+01  1.220565E+00  1.220893E+00  1.245944E+00  1.333333E+00
  1.180000E+01  1.220932E+00  1.220880E+00  1.246301E+00  1.333333E+00
  1.200000E+01  1.221430E+00  1.220958E+00  1.246002E+00  1.333333E+00
  1.220000E+01  1.221641E+00  1.221140E+00  1.245876E+00  1.428571E+00
  1.240000E+01  1.221982E+00  1.221031E+00  1.245728E+00  1.428571E+00
  1.260000E+01  1.222424E+00  1.220971E+00  1.245259E+00  1.444444E+00
  1.280000E+01  1.222817E+00  1.221086E+00  1.245304E+00  1.444444E+00
  1.300000E+01  1.223254E+00  1.221081E+00  1.245345E+00  1.444444E+00
  1.320000E+01  1.223713E+00  1.221071E+00  1.245576E+00  1.555556E+00
  1.340000E+01  1.224138E+00  1.221077E+00  1.245873E+00  1.400000E+00
  1.360000E+01  1.224207E+00  1.221075E+00  1.246225E+00  1.500000E+00
  1.380000E+01  1.224645E+00  1.221014E+00  1.246434E+00  1.538462E+00
  1.400000E+01  1.224995E+00  1.220964E+00  1.246467E+00  1.461538E+00
  1.420000E+01  1.225355E+00  1.220982E+00  1.246460E+00  1.428571E+00
  1.440000E+01  1.225758E+00  1.221005E+00  1.246514E+00  1.400000E+00
  1.460000E+01  1.226002E+00  1.221079E+00  1.246691E+00  1.444444E+00
  1.480000E+01  1.226172E+00  1.221107E+00  1.246647E+00  1.611111E+00
  1.500000E+01  1.226388E+00  1.221090E+00  1.246808E+00  1.608696E+00
  1.520000E+01  1.226483E+00  1.221231E+00  1.246685E+00  1.592593E+00
  1.540000E+01  1.226721E+00  1.221263E+00  1.246874E+00  1.642857E+00
  1.560000E+01  1.227090E+00  1.221318E+00  1.246995E+00  1.678571E+00
  1.580000E+01  1.227292E+00  1.221316E+00  1.246628E+00  1.774194E+00
  1.600000E+01  1.227416E+00  1.221372E+00  1.246785E+00  1.757576E+00
  1.620000E+01  1.227886E+00  1.221437E+00  1.247375E+00  1.714286E+00
  1.640000E+01  1.228004E+00  1.221535E+00  1.247538E+00  1.638889E+00
  1.660000E+01  1.228098E+00  1.221601E+00  1.247479E+00  1.694444E+00
  1.680000E+01  1.228403E+00  1.221618E+00  1.247316E+00  1.641026E+00
  1.700000E+01  1.228448E+00  1.221663E+00  1.247740E+00  1.731707E+00
  1.720000E+01  1.228482E+00  1.221753E+00  1.247534E+00  1.695652E+00
  1.740000E+01  1.228697E+00  1.221741E+00  1.247315E+00  1.660000E+00
  1.760000E+01  1.229071E+00  1.221729E+00  1.247719E+00  1.830189E+00
  1.780000E+01  1.229328E+00  1.221825E+00  1.247836E+00  1.777778E+00
  1.800000E+01  1.229306E+00  1.221812E+00  1.247879E+00  1.666667E+00
  1.820000E+01  1.229422E+00  1.221849E+00  1.248017E+00  1.678571E+00
  1.840000E+01  1.229599E+00  1.221909E+00  1.248421E+00  1.717391E+00
  1.860000E+01  1.229681E+00  1.221879E+00  1.248365E+00  1.615385E+00
  1.880000E+01  1.230031E+00  1.221985E+00  1.248621E+00  1.592920E+00
  1.900000E+01  1.230216E+00  1.221984E+00  1.248379E+00  1.669492E+00
  1.920000E+01  1.230315E+00  1.222018E+00  1.248446E+00  1.671875E+00
  1.940000E+01  1.230605E+00  1.221991E+00  1.248593E+00  1.645390E+00
  1.960000E+01  1.230816E+00  1.221972E+00  1.248601E+00  1.605096E+00
  1.980000E+01  1.230764E+00  1.221963E+00  1.248814E+00  1.519553E+00
  2.000000E+01  1.231019E+00  1.222055E+00  1.249099E+00  1.564767E+00
  2.020000E+01  1.231178E+00  1.222171E+00  1.249352E+00  1.558559E+00
  2.040000E+01  1.231434E+00  1.222296E+00  1.249550E+00  1.522556E+00
  2.060000E+01  1.231584E+00  1.222348E+00  1.249832E+00  1.593103E+00
  2.080000E+01  1.231943E+00  1.222487E+00  1.249990E+00  1.570552E+00
  2.100000E+01  1.232124E+00  1.222715E+00  1.249674E+00  1.535135E+00
  2.120000E+01  1.232113E+00  1.222652E+00  1.249766E+00  1.512821E+00
  2.140000E+01  1.232151E+00  1.222657E+00  1.250192E+00  1.545263E+00
  2.160000E+01  1.232226E+00  1.222720E+00  1.250450E+00  1.516729E+00
  2.180000E+01  1.232285E+00  1.222598E+00  1.250573E+00  1.547264E+00
  2.200000E+01  1.232236E+00  1.222633E+00  1.250564E+00  1.519006E+00
  2.220000E+01  1.232460E+00  1.222714E+00  1.250377E+00  1.530799E+00
  2.240000E+01  1.232422E+00  1.222485E+00  1.249937E+00  1.552885E+00
  2.260000E+01  1.232540E+00  1.222570E+00  1.250129E+00  1.551020E+00
  2.280000E+01  1.232842E+00  1.222674E+00  1.250449E+00  1.542180E+00
  2.300000E+01  1.233217E+00  1.222767E+00  1.250661E+00  1.518267E+00
  2.320000E+01  1.233431E+00  1.222910E+00  1.250796E+00  1.540062E+00
  2.340000E+01  1.233400E+00  1.223060E+00  1.250888E+00  1.570318E+00
  2.360000E+01  1.233765E+00  1.223296E+00  1.251380E+00  1.542362E+00
  2.380000E+01  1.234133E+00  1.223346E+00  1.251245E+00  1.531877E+00
  2.400000E+01  1.234085E+00  1.223420E+00  1.251907E+00  1.548687E+00
  2.420000E+01  1.234459E+00  1.223764E+00  1.252717E+00  1.537169E+00
  2.440000E+01  1.234111E+00  1.223770E+00  1.252787E+00  1.542214E+00
  2.460000E+01  1.234676E+00  1.224170E+00  1.253292E+00  1.530078E+00
  2.480000E+01  1.234639E+00  1.224099E+00  1.253596E+00  1.540267E+00
  2.500000E+01  1.234549E+00  1.224140E+00  1.253809E+00  1.549005E+00
  2.520000E+01  1.234041E+00  1.223835E+00  1.253779E+00  1.529899E+00
  2.540000E+01  1.233735E+00  1.223683E+00  1.253734E+00  1.530088E+00
  2.560000E+01  1.233671E+00  1.223822E+00  1.254324E+00  1.524081E+00
  2.580000E+01  1.233629E+00  1.224007E+00  1.254384E+00  1.522401E+00
  2.600000E+01  1.233404E+00  1.223964E+00  1.255005E+00  1.519231E+00
  2.620000E+01  1.233369E+00  1.223966E+00  1.255019E+00  1.519753E+00
  2.640000E+01  1.233434E+00  1.224078E+00  1.254841E+00  1.514038E+00
