  2.000000E-01  1.206895E+00  1.220648E+00  1.252874E+00  0.000000E+00
  4.000000E-01  1.207184E+00  1.220748E+00  1.253431E+00  0.000000E+00
  6.000000E-01  1.207025E+00  1.220804E+00  1.253794E+00  0.000000E+00
  8.000000E-01  1.207307E+00  1.220867E+00  1.254170E+00  0.000000E+00
  1.000000E+00  1.207625E+00  1.220925E+00  1.254561E+00  0.000000E+00
  1.200000E+00  1.207774E+00  1.220897E+00  1.254753E+00  0.000000E+00
  1.400000E+00  1.207737E+00  1.220843E+00  1.254873E+00  0.000000E+00
  1.600000E+00  1.207858E+00  1.220825E+00  1.254916E+00  0.000000E+00
  1.800000E+00  1.208020E+00  1.220781E+00  1.255312E+00  0.000000E+00
  2.000000E+00  1.208142E+00  1.220813E+00  1.255850E+00  0.000000E+00
  2.200000E+00  1.208064E+00  1.220754E+00  1.256190E+00  0.000000E+00
  2.400000E+00  1.208233E+00  1.220730E+00  1.256278E+00  0.000000E+00
  2.600000E+00  1.208248E+00  1.220689E+00  1.256189E+00  0.000000E+00
  2.800000E+00  1.208481E+00  1.220694E+00  1.256021E+00  0.000000E+00
  3.000000E+00  1.208887E+00  1.220773E+00  1.256266E+00  1.000000E+00
  3.200000E+00  1.209328E+00  1.220810E+00  1.256433E+00  1.000000E+00
  3.400000E+00  1.209672E+00  1.220840E+00  1.256636E+00  1.000000E+00
  3.600000E+00  1.209791E+00  1.220838E+00  1.256718E+00  1.000000E+00
  3.800000E+00  1.209990E+00  1.220893E+00  1.256882E+00  1.000000E+00
  4.000000E+00  1.209947E+00  1.220837E+00  1.257344E+00  1.000000E+00
  4.200000E+00  1.210174E+00  1.220908E+00  1.257522E+00  1.000000E+00
  4.400000E+00  1.210547E+00  1.220834E+00  1.257710E+00  1.500000E+00
  4.600000E+00  1.210691E+00  1.220913E+00  1.257984E+00  1.500000E+00
  4.800000E+00  1.210763E+00  1.220903E+00  1.257784E+00  1.500000E+00
  5.000000E+00  1.211166E+00  1.220838E+00  1.257744E+00  1.666667E+00
  5.200000E+00  1.211263E+00  1.220867E+00  1.257607E+00  1.500000E+00
  5.400000E+00  1.211327E+00  1.220902E+00  1.257424E+00  1.750000E+00
  5.600000E+00  1.211667E+00  1.220905E+00  1.257240E+00  1.666667E+00
  5.800000E+00  1.212093E+00  1.220878E+00  1.257305E+00  1.625000E+00
  6.000000E+00  1.212672E+00  1.220842E+00  1.257035E+00  1.777778E+00
  6.200000E+00  1.213065E+00  1.220886E+00  1.256736E+00  1.500000E+00
  6.400000E+00  1.213138E+00  1.220879E+00  1.256352E+00  1.533333E+00
  6.600000E+00  1.213197E+00  1.220886E+00  1.255927E+00  1.526316E+00
  6.800000E+00  1.213321E+00  1.220889E+00  1.255889E+00  1.578947E+00
  7.000000E+00  1.213616E+00  1.220907E+00  1.255199E+00  1.571429E+00
  7.200000E+00  1.213739E+00  1.220959E+00  1.254517E+00  1.700000E+00
  7.400000E+00  1.214059E+00  1.220977E+00  1.254023E+00  1.641026E+00
  7.600000E+00  1.213918E+00  1.220872E+00  1.253598E+00  1.782609E+00
  7.800000E+00  1.214313E+00  1.220813E+00  1.253060E+00  1.758621E+00
  8.000000E+00  1.214476E+00  1.220802E+00  1.252706E+00  1.868852E+00
  8.200000E+00  1.215293E+00  1.220885E+00  1.252012E+00  1.786667E+00
  8.400000E+00  1.215744E+00  1.220881E+00  1.251534E+00  1.776471E+00
  8.600000E+00  1.215916E+00  1.220706E+00  1.250801E+00  1.872549E+00
  8.800000E+00  1.216070E+00  1.220851E+00  1.250523E+00  1.798319E+00
  9.000000E+00  1.216033E+00  1.220842E+00  1.249515E+00  1.746575E+00
  9.200000E+00  1.216295E+00  1.220827E+00  1.249132E+00  1.734940E+00
  9.400000E+00  1.216724E+00  1.220849E+00  1.248551E+00  1.663317E+00
  9.600000E+00  1.217161E+00  1.220911E+00  1.248421E+00  1.660633E+00
  9.800000E+00  1.217376E+00  1.220924E+00  1.248006E+00  1.692308E+00
  1.000000E+01  1.218081E+00  1.221176E+00  1.247746E+00  1.646907E+00
  1.020000E+01  1.218581E+00  1.221460E+00  1.247843E+00  1.617857E+00
  1.040000E+01  1.219460E+00  1.221953E+00  1.248051E+00  1.549170E+00
  1.060000E+01  1.220226E+00  1.222241E+00  1.247662E+00  1.535948E+00
  1.080000E+01  1.220866E+00  1.222670E+00  1.247692E+00  1.502488E+00
  1.100000E+01  1.221669E+00  1.222992E+00  1.247924E+00  1.506045E+00
  1.120000E+01  1.222384E+00  1.223421E+00  1.248393E+00  1.501446E+00
  1.140000E+01  1.223094E+00  1.223896E+00  1.249291E+00  1.516064E+00
  1.160000E+01  1.223618E+00  1.224128E+00  1.249680E+00  1.511620E+00
  1.180000E+01  1.223889E+00  1.224093E+00  1.249587E+00  1.513356E+00
  1.200000E+01  1.224270E+00  1.223958E+00  1.250536E+00  1.520314E+00
  1.220000E+01  1.225205E+00  1.224374E+00  1.250555E+00  1.517375E+00
  1.240000E+01  1.225411E+00  1.224226E+00  1.250677E+00  1.518797E+00
  1.260000E+01  1.226207E+00  1.224646E+00  1.251047E+00  1.521670E+00
  1.280000E+01  1.226466E+00  1.224631E+00  1.250743E+00  1.520147E+00
  1.300000E+01  1.225766E+00  1.223500E+00  1.249937E+00  1.535603E+00
  1.320000E+01  1.226049E+00  1.223351E+00  1.249985E+00  1.535443E+00
  1.340000E+01  1.226471E+00  1.223523E+00  1.250875E+00  1.528762E+00
