 # time: energy:  px:  py:  pz:  baryon number:  charge: strangeness:
  7.000000E+00  1.699883E-01  3.207111E+00  3.809210E+01  1.696486E-01  3.304974E+00  3.961340E+01  1.577732E-01  3.272590E+00  3.895480E+01
  7.200000E+00  1.664563E-01  3.206826E+00  3.812660E+01  1.663322E-01  3.301948E+00  3.960740E+01  1.541318E-01  3.269101E+00  3.893510E+01
  7.400000E+00  1.634420E-01  3.206414E+00  3.815870E+01  1.633906E-01  3.298756E+00  3.959980E+01  1.504336E-01  3.265710E+00  3.891890E+01
  7.600000E+00  1.602427E-01  3.205924E+00  3.819010E+01  1.600504E-01  3.295471E+00  3.959180E+01  1.471174E-01  3.262274E+00  3.890040E+01
  7.800000E+00  1.571341E-01  3.205714E+00  3.822840E+01  1.567622E-01  3.292292E+00  3.958550E+01  1.436490E-01  3.258965E+00  3.888430E+01
  8.000000E+00  1.539872E-01  3.205364E+00  3.826420E+01  1.537050E-01  3.289218E+00  3.958020E+01  1.406086E-01  3.255536E+00  3.886500E+01
  8.200000E+00  1.507406E-01  3.204708E+00  3.829450E+01  1.505979E-01  3.285744E+00  3.957050E+01  1.374493E-01  3.252337E+00  3.884860E+01
  8.400000E+00  1.478004E-01  3.204369E+00  3.833140E+01  1.478350E-01  3.282465E+00  3.956260E+01  1.342033E-01  3.248930E+00  3.883480E+01
  8.600000E+00  1.447074E-01  3.203934E+00  3.836770E+01  1.447949E-01  3.278764E+00  3.955020E+01  1.312359E-01  3.245548E+00  3.881580E+01
  8.800000E+00  1.415959E-01  3.203407E+00  3.840250E+01  1.418449E-01  3.275115E+00  3.953820E+01  1.284829E-01  3.242495E+00  3.880620E+01
  9.000000E+00  1.389825E-01  3.202729E+00  3.843380E+01  1.388278E-01  3.271262E+00  3.952290E+01  1.264930E-01  3.239055E+00  3.878620E+01
  9.200000E+00  1.362058E-01  3.201893E+00  3.846200E+01  1.362078E-01  3.267791E+00  3.951050E+01  1.238157E-01  3.236231E+00  3.877180E+01
  9.400000E+00  1.341083E-01  3.200845E+00  3.848530E+01  1.343465E-01  3.263924E+00  3.948980E+01  1.224689E-01  3.232925E+00  3.874970E+01
  9.600000E+00  1.332656E-01  3.199447E+00  3.849730E+01  1.335509E-01  3.259958E+00  3.946140E+01  1.217391E-01  3.229113E+00  3.870800E+01
  9.800000E+00  1.334489E-01  3.197780E+00  3.849760E+01  1.333941E-01  3.255666E+00  3.942240E+01  1.222807E-01  3.225515E+00  3.866580E+01
  1.000000E+01  1.343972E-01  3.196147E+00  3.849270E+01  1.340043E-01  3.251467E+00  3.937660E+01  1.245460E-01  3.221977E+00  3.860860E+01
  1.020000E+01  1.356870E-01  3.194236E+00  3.847660E+01  1.349617E-01  3.247243E+00  3.932460E+01  1.281849E-01  3.218165E+00  3.853200E+01
  1.040000E+01  1.369809E-01  3.191972E+00  3.844750E+01  1.361550E-01  3.243082E+00  3.926730E+01  1.330524E-01  3.214058E+00  3.843450E+01
  1.060000E+01  1.394111E-01  3.189737E+00  3.841430E+01  1.374909E-01  3.239040E+00  3.920740E+01  1.384472E-01  3.210398E+00  3.833550E+01
  1.080000E+01  1.410039E-01  3.187526E+00  3.837530E+01  1.390760E-01  3.235011E+00  3.914120E+01  1.453135E-01  3.206876E+00  3.822000E+01
  1.100000E+01  1.432553E-01  3.184940E+00  3.832660E+01  1.405188E-01  3.231224E+00  3.907780E+01  1.523641E-01  3.203261E+00  3.808910E+01
  1.120000E+01  1.455131E-01  3.182740E+00  3.828410E+01  1.420274E-01  3.227611E+00  3.901410E+01  1.604063E-01  3.200140E+00  3.794400E+01
  1.140000E+01  1.471747E-01  3.180533E+00  3.824510E+01  1.428345E-01  3.224149E+00  3.895730E+01  1.687619E-01  3.196999E+00  3.778610E+01
  1.160000E+01  1.481198E-01  3.178300E+00  3.820750E+01  1.431555E-01  3.220615E+00  3.890220E+01  1.768531E-01  3.194459E+00  3.763230E+01
  1.180000E+01  1.482198E-01  3.175896E+00  3.817250E+01  1.430273E-01  3.217052E+00  3.885250E+01  1.853316E-01  3.192167E+00  3.746970E+01
  1.200000E+01  1.484611E-01  3.173864E+00  3.814580E+01  1.429314E-01  3.213491E+00  3.880300E+01  1.930767E-01  3.190314E+00  3.730480E+01
  1.220000E+01  1.479153E-01  3.171422E+00  3.811760E+01  1.421759E-01  3.210200E+00  3.876380E+01  2.008210E-01  3.188819E+00  3.714170E+01
  1.240000E+01  1.480797E-01  3.168892E+00  3.808740E+01  1.415143E-01  3.206973E+00  3.872560E+01  2.095323E-01  3.187658E+00  3.697220E+01
  1.260000E+01  1.475404E-01  3.166221E+00  3.805960E+01  1.401908E-01  3.203804E+00  3.869340E+01  2.170587E-01  3.186642E+00  3.680700E+01
  1.280000E+01  1.464245E-01  3.163710E+00  3.804210E+01  1.386652E-01  3.200619E+00  3.866710E+01  2.247702E-01  3.185581E+00  3.662530E+01
  1.300000E+01  1.447846E-01  3.161013E+00  3.802200E+01  1.369983E-01  3.197607E+00  3.864420E+01  2.322303E-01  3.184977E+00  3.645010E+01
  1.320000E+01  1.438655E-01  3.158650E+00  3.800770E+01  1.353866E-01  3.194832E+00  3.862410E+01  2.394226E-01  3.184825E+00  3.628330E+01
  1.340000E+01  1.419456E-01  3.155934E+00  3.799260E+01  1.335570E-01  3.191790E+00  3.860630E+01  2.462602E-01  3.184490E+00  3.610840E+01
  1.360000E+01  1.400166E-01  3.153199E+00  3.797890E+01  1.317222E-01  3.188885E+00  3.859220E+01  2.524419E-01  3.184271E+00  3.592990E+01
  1.380000E+01  1.387578E-01  3.150505E+00  3.796670E+01  1.298348E-01  3.186007E+00  3.857980E+01  2.575412E-01  3.184322E+00  3.576190E+01
  1.400000E+01  1.370155E-01  3.148090E+00  3.795920E+01  1.278861E-01  3.183435E+00  3.857000E+01  2.633400E-01  3.184515E+00  3.560230E+01
  1.420000E+01  1.357989E-01  3.145569E+00  3.794950E+01  1.259601E-01  3.180990E+00  3.856270E+01  2.680666E-01  3.184598E+00  3.543030E+01
  1.440000E+01  1.340232E-01  3.143213E+00  3.794100E+01  1.240853E-01  3.178708E+00  3.855570E+01  2.717923E-01  3.184644E+00  3.526510E+01
  1.460000E+01  1.329574E-01  3.140636E+00  3.792630E+01  1.223457E-01  3.176525E+00  3.854970E+01  2.759954E-01  3.184934E+00  3.508740E+01
  1.480000E+01  1.318543E-01  3.138356E+00  3.791750E+01  1.204693E-01  3.174638E+00  3.854760E+01  2.792152E-01  3.184916E+00  3.493090E+01
  1.500000E+01  1.314054E-01  3.136213E+00  3.790720E+01  1.187684E-01  3.172717E+00  3.854230E+01  2.826204E-01  3.185134E+00  3.476450E+01
  1.520000E+01  1.306773E-01  3.134234E+00  3.789720E+01  1.170637E-01  3.171226E+00  3.853990E+01  2.863403E-01  3.185728E+00  3.459300E+01
  1.540000E+01  1.296515E-01  3.132684E+00  3.789520E+01  1.155373E-01  3.169829E+00  3.853890E+01  2.889564E-01  3.186103E+00  3.443170E+01
  1.560000E+01  1.284746E-01  3.131042E+00  3.788460E+01  1.138345E-01  3.168641E+00  3.853600E+01  2.903900E-01  3.186618E+00  3.427950E+01
  1.580000E+01  1.282015E-01  3.129773E+00  3.787960E+01  1.125747E-01  3.167717E+00  3.853420E+01  2.921335E-01  3.186771E+00  3.412440E+01
