      0.000000     40.000000     17.000000      1.000000     41.000000      0.979454      0.977841     -0.000004      0.000001      0.000759      0.000000      0.844214
      0.200000     40.000000     17.000000      1.000000     41.000000      0.979465      0.977838     -0.000005      0.000002      0.000749      0.000000      0.844216
      0.400000     40.000000     17.000000      1.000000     41.000000      0.979492      0.977859     -0.000000      0.000007      0.000772      0.000000      0.844243
      0.600000     40.000000     17.000000      1.000000     41.000000      0.979534      0.977896      0.000004      0.000012      0.000830      0.000000      0.844244
      0.800000     40.000000     17.000000      1.000000     41.000000      0.979561      0.977922      0.000009      0.000017      0.000876      0.000000      0.844216
      1.000000     40.000000     17.000000      1.000000     41.000000      0.979562      0.977922      0.000013      0.000023      0.000876      0.000000      0.844187
      1.200000     40.000000     17.000000      1.000000     41.000000      0.979582      0.977938      0.000018      0.000028      0.000896      0.000000      0.844171
      1.400000     40.000000     17.000000      1.000000     41.000000      0.979619      0.977974      0.000023      0.000034      0.000953      0.000000      0.844149
      1.600000     40.000000     17.000000      1.000000     41.000000      0.979623      0.977979      0.000028      0.000040      0.000964      0.000000      0.844097
      1.800000     40.000000     17.000000      1.000000     41.000000      0.979592      0.977950      0.000032      0.000046      0.000920      0.000000      0.844018
      2.000000     40.000000     17.000000      1.000000     41.000000      0.979586      0.977942      0.000037      0.000051      0.000910      0.000000      0.843944
      2.200000     40.000000     17.000000      1.000000     41.000000      0.979609      0.977965      0.000042      0.000057      0.000941      0.000000      0.843899
      2.400000     40.000000     17.000000      1.000000     41.000000      0.979612      0.977970      0.000047      0.000062      0.000948      0.000000      0.843826
      2.600000     39.999900     17.000000      0.999900     40.999800      0.979584      0.977944      0.000052      0.000067      0.000904      0.000000      0.843743
      2.800000     39.999900     17.000000      0.999900     40.999800      0.979575      0.977938      0.000058      0.000072      0.000892      0.000000      0.843653
      3.000000     39.999900     17.000000      0.999900     40.999800      0.979591      0.977951      0.000063      0.000077      0.000912      0.000000      0.843567
      3.200000     39.999900     17.000000      0.999900     40.999800      0.979627      0.977989      0.000068      0.000082      0.000969      0.000000      0.843490
      3.400000     39.999900     17.000000      0.999900     40.999800      0.979629      0.977993      0.000072      0.000088      0.000979      0.000000      0.843369
      3.600000     39.999900     17.000000      0.999900     40.999800      0.979617      0.977985      0.000077      0.000093      0.000964      0.000000      0.843250
      3.800000     39.999900     17.000000      0.999900     40.999800      0.979634      0.977999      0.000082      0.000098      0.000987      0.000000      0.843133
      4.000000     39.999900     17.000000      0.999900     40.999800      0.979666      0.978034      0.000087      0.000103      0.001043      0.000000      0.843015
      4.200000     39.999700     17.000000      0.999700     40.999400      0.979671      0.978041      0.000092      0.000107      0.001052      0.000000      0.842879
      4.400000     39.999700     17.000000      0.999700     40.999400      0.979637      0.978011      0.000097      0.000111      0.001007      0.000000      0.842710
      4.600000     39.999700     17.000000      0.999700     40.999400      0.979630      0.978002      0.000103      0.000116      0.000997      0.000000      0.842543
      4.800000     39.999600     17.000000      0.999600     40.999200      0.979641      0.978016      0.000108      0.000120      0.001019      0.000000      0.842386
      5.000000     39.999600     17.000000      0.999600     40.999200      0.979639      0.978016      0.000114      0.000124      0.001017      0.000000      0.842226
      5.200000     39.999400     17.000000      0.999400     40.998800      0.979617      0.977997      0.000120      0.000128      0.000990      0.000000      0.842032
      5.400000     39.999200     17.000000      0.999200     40.998400      0.979602      0.977986      0.000125      0.000132      0.000976      0.000000      0.841824
      5.600000     39.999100     17.000000      0.999100     40.998200      0.979617      0.977999      0.000131      0.000135      0.000994      0.000000      0.841645
      5.800000     39.998900     17.000000      0.998900     40.997800      0.979648      0.978033      0.000137      0.000140      0.001048      0.000000      0.841453
      6.000000     39.998200     17.000000      0.998200     40.996400      0.979646      0.978033      0.000143      0.000145      0.001056      0.000000      0.841208
      6.200000     39.997600     17.000000      0.997600     40.995200      0.979610      0.978001      0.000149      0.000150      0.001009      0.000000      0.840960
