   0.0000     0.020902    -0.090872
   0.2000     0.020897    -0.090865
   0.4000     0.020925    -0.090802
   0.6000     0.020935    -0.090807
   0.8000     0.020915    -0.090855
   1.0000     0.020917    -0.090879
   1.2000     0.020952    -0.090845
   1.4000     0.020969    -0.090870
   1.6000     0.020956    -0.090948
   1.8000     0.020964    -0.091008
   2.0000     0.020997    -0.091032
   2.2000     0.021022    -0.091058
   2.4000     0.021025    -0.091137
   2.6000     0.021041    -0.091190
   2.8000     0.021080    -0.091220
   3.0000     0.021112    -0.091266
   3.2000     0.021123    -0.091360
   3.4000     0.021146    -0.091453
   3.6000     0.021192    -0.091493
   3.8000     0.021231    -0.091562
   4.0000     0.021247    -0.091689
   4.2000     0.021274    -0.091790
   4.4000     0.021324    -0.091879
   4.6000     0.021399    -0.091944
   4.8000     0.021459    -0.092050
   5.0000     0.021498    -0.092184
   5.2000     0.021553    -0.092285
   5.4000     0.021631    -0.092386
   5.6000     0.021693    -0.092515
   5.8000     0.021737    -0.092671
   6.0000     0.021796    -0.092822
   6.2000     0.021877    -0.092934
   6.4000     0.021941    -0.093096
   6.6000     0.021982    -0.093276
   6.8000     0.022041    -0.093424
   7.0000     0.022120    -0.093559
   7.2000     0.022172    -0.093775
   7.4000     0.022201    -0.094024
   7.6000     0.022259    -0.094218
   7.8000     0.022330    -0.094396
   8.0000     0.022381    -0.094648
   8.2000     0.022404    -0.094945
   8.4000     0.022451    -0.095156
   8.6000     0.022484    -0.095423
   8.8000     0.022460    -0.095876
   9.0000     0.022379    -0.096338
   9.2000     0.022261    -0.096788
   9.4000     0.022110    -0.097284
   9.6000     0.021926    -0.097929
   9.8000     0.021702    -0.098458
  10.0000     0.021479    -0.098966
  10.2000     0.021288    -0.099408
  10.4000     0.021103    -0.099888
  10.6000     0.020941    -0.100253
  10.8000     0.020830    -0.100558
  11.0000     0.020759    -0.100772
  11.2000     0.020729    -0.100955
  11.4000     0.020757    -0.101057
  11.6000     0.020832    -0.101076
  11.8000     0.020987    -0.101008
  12.0000     0.021146    -0.100958
  12.2000     0.021362    -0.100823
  12.4000     0.021646    -0.100612
  12.6000     0.021961    -0.100362
  12.8000     0.022263    -0.100111
  13.0000     0.022614    -0.099819
  13.2000     0.022953    -0.099526
  13.4000     0.023320    -0.099189
  13.6000     0.023685    -0.098867
  13.8000     0.024052    -0.098528
  14.0000     0.024434    -0.098157
  14.2000     0.024814    -0.097788
  14.4000     0.025238    -0.097359
  14.6000     0.025661    -0.096925
  14.8000     0.026060    -0.096517
  15.0000     0.026471    -0.096065
  15.2000     0.026870    -0.095631
  15.4000     0.027262    -0.095172
  15.6000     0.027640    -0.094745
  15.8000     0.028038    -0.094266
  16.0000     0.028392    -0.093824
  16.2000     0.028728    -0.093389
  16.4000     0.029079    -0.092922
  16.6000     0.029423    -0.092449
  16.8000     0.029768    -0.091958
  17.0000     0.030080    -0.091472
  17.2000     0.030378    -0.090993
  17.4000     0.030659    -0.090507
  17.6000     0.030942    -0.089997
  17.8000     0.031210    -0.089498
  18.0000     0.031457    -0.088972
  18.2000     0.031688    -0.088446
  18.4000     0.031917    -0.087897
  18.6000     0.032125    -0.087348
  18.8000     0.032335    -0.086786
  19.0000     0.032537    -0.086196
  19.2000     0.032721    -0.085621
  19.4000     0.032892    -0.085040
  19.6000     0.033044    -0.084448
  19.8000     0.033165    -0.083868
  20.0000     0.033300    -0.083258
  20.2000     0.033410    -0.082663
  20.4000     0.033518    -0.082081
  20.6000     0.033610    -0.081488
  20.8000     0.033681    -0.080894
  21.0000     0.033764    -0.080309
  21.2000     0.033827    -0.079704
  21.4000     0.033871    -0.079120
  21.6000     0.033941    -0.078497
  21.8000     0.033983    -0.077922
  22.0000     0.034017    -0.077309
  22.2000     0.034043    -0.076727
  22.4000     0.034056    -0.076150
  22.6000     0.034089    -0.075552
  22.8000     0.034097    -0.074978
  23.0000     0.034109    -0.074394
  23.2000     0.034111    -0.073833
  23.4000     0.034113    -0.073267
  23.6000     0.034101    -0.072711
  23.8000     0.034088    -0.072150
  24.0000     0.034071    -0.071621
  24.2000     0.034054    -0.071059
  24.4000     0.034031    -0.070541
  24.6000     0.034013    -0.070005
  24.8000     0.033980    -0.069481
  25.0000     0.033947    -0.068982
  25.2000     0.033910    -0.068471
  25.4000     0.033873    -0.067954
  25.6000     0.033837    -0.067451
  25.8000     0.033790    -0.066958
  26.0000     0.033748    -0.066461
  26.2000     0.033709    -0.065963
  26.4000     0.033668    -0.065468
  26.6000     0.033617    -0.064987
  26.8000     0.033564    -0.064517
  27.0000     0.033512    -0.064045
  27.2000     0.033454    -0.063568
  27.4000     0.033400    -0.063105
  27.6000     0.033349    -0.062653
  27.8000     0.033295    -0.062194
  28.0000     0.033240    -0.061746
  28.2000     0.033185    -0.061298
  28.4000     0.033127    -0.060859
  28.6000     0.033070    -0.060427
  28.8000     0.033007    -0.059992
  29.0000     0.032945    -0.059560
  29.2000     0.032879    -0.059148
  29.4000     0.032815    -0.058722
  29.6000     0.032747    -0.058317
  29.8000     0.032683    -0.057909
