 # time N_2body(integrated) N_2body(timestep)
  2.000000E-01  0.000000E+00  0.000000E+00
  4.000000E-01  0.000000E+00  0.000000E+00
  6.000000E-01  0.000000E+00  0.000000E+00
  8.000000E-01  0.000000E+00  0.000000E+00
  1.000000E+00  0.000000E+00  0.000000E+00
  1.200000E+00  0.000000E+00  0.000000E+00
  1.400000E+00  0.000000E+00  0.000000E+00
  1.600000E+00  0.000000E+00  0.000000E+00
  1.800000E+00  0.000000E+00  0.000000E+00
  2.000000E+00  0.000000E+00  0.000000E+00
  2.200000E+00  0.000000E+00  0.000000E+00
  2.400000E+00  0.000000E+00  0.000000E+00
  2.600000E+00  0.000000E+00  0.000000E+00
  2.800000E+00  0.000000E+00  0.000000E+00
  3.000000E+00  1.000000E-04  1.000000E-04
  3.200000E+00  1.000000E-04  0.000000E+00
  3.400000E+00  1.000000E-04  0.000000E+00
  3.600000E+00  2.000000E-04  1.000000E-04
  3.800000E+00  3.000000E-04  1.000000E-04
  4.000000E+00  3.000000E-04  0.000000E+00
  4.200000E+00  3.000000E-04  0.000000E+00
  4.400000E+00  3.000000E-04  0.000000E+00
  4.600000E+00  3.000000E-04  0.000000E+00
  4.800000E+00  3.000000E-04  0.000000E+00
  5.000000E+00  3.000000E-04  0.000000E+00
  5.200000E+00  3.000000E-04  0.000000E+00
  5.400000E+00  4.000000E-04  1.000000E-04
  5.600000E+00  6.000000E-04  2.000000E-04
  5.800000E+00  6.000000E-04  0.000000E+00
  6.000000E+00  6.000000E-04  0.000000E+00
  6.200000E+00  7.000000E-04  1.000000E-04
  6.400000E+00  7.000000E-04  0.000000E+00
  6.600000E+00  8.000000E-04  1.000000E-04
  6.800000E+00  8.000000E-04  0.000000E+00
  7.000000E+00  1.200000E-03  4.000000E-04
  7.200000E+00  1.500000E-03  3.000000E-04
  7.400000E+00  1.800000E-03  3.000000E-04
  7.600000E+00  2.600000E-03  8.000000E-04
  7.800000E+00  3.500000E-03  9.000000E-04
  8.000000E+00  4.100000E-03  6.000000E-04
  8.200000E+00  4.900000E-03  8.000000E-04
  8.400000E+00  6.100000E-03  1.200000E-03
  8.600000E+00  6.700000E-03  6.000000E-04
  8.800000E+00  8.000000E-03  1.300000E-03
  9.000000E+00  9.200000E-03  1.200000E-03
  9.200000E+00  1.080000E-02  1.600000E-03
  9.400000E+00  1.310000E-02  2.300000E-03
  9.600000E+00  1.430000E-02  1.200000E-03
  9.800000E+00  1.690000E-02  2.600000E-03
  1.000000E+01  1.900000E-02  2.100000E-03
  1.020000E+01  2.120000E-02  2.200000E-03
  1.040000E+01  2.310000E-02  1.900000E-03
  1.060000E+01  2.490000E-02  1.800000E-03
  1.080000E+01  2.800000E-02  3.100000E-03
  1.100000E+01  3.170000E-02  3.700000E-03
  1.120000E+01  3.540000E-02  3.700000E-03
  1.140000E+01  3.980000E-02  4.400000E-03
  1.160000E+01  4.500000E-02  5.200000E-03
  1.180000E+01  5.110000E-02  6.100000E-03
  1.200000E+01  6.680000E-02  1.570000E-02
  1.220000E+01  9.230000E-02  2.550000E-02
  1.240000E+01  1.261000E-01  3.380000E-02
  1.260000E+01  1.722000E-01  4.610000E-02
  1.280000E+01  2.295000E-01  5.730000E-02
  1.300000E+01  3.051000E-01  7.560000E-02
  1.320000E+01  4.032000E-01  9.810000E-02
  1.340000E+01  5.208000E-01  1.176000E-01
  1.360000E+01  6.539000E-01  1.331000E-01
  1.380000E+01  8.115000E-01  1.576000E-01
  1.400000E+01  9.873000E-01  1.758000E-01
  1.420000E+01  1.174300E+00  1.870000E-01
  1.440000E+01  1.382200E+00  2.079000E-01
  1.460000E+01  1.596600E+00  2.144000E-01
  1.480000E+01  1.819400E+00  2.228000E-01
  1.500000E+01  2.056400E+00  2.370000E-01
  1.520000E+01  2.312600E+00  2.562000E-01
  1.540000E+01  2.566300E+00  2.537000E-01
  1.560000E+01  2.834100E+00  2.678000E-01
  1.580000E+01  3.098500E+00  2.644000E-01
  1.600000E+01  3.372900E+00  2.744000E-01
  1.620000E+01  3.648200E+00  2.753000E-01
  1.640000E+01  3.930300E+00  2.821000E-01
  1.660000E+01  4.202300E+00  2.720000E-01
  1.680000E+01  4.485800E+00  2.835000E-01
  1.700000E+01  4.767100E+00  2.813000E-01
  1.720000E+01  5.047400E+00  2.803000E-01
  1.740000E+01  5.324500E+00  2.771000E-01
  1.760000E+01  5.602100E+00  2.776000E-01
  1.780000E+01  5.884500E+00  2.824000E-01
  1.800000E+01  6.170800E+00  2.863000E-01
  1.820000E+01  6.449800E+00  2.790000E-01
  1.840000E+01  6.739900E+00  2.901000E-01
  1.860000E+01  7.015200E+00  2.753000E-01
  1.880000E+01  7.292100E+00  2.769000E-01
  1.900000E+01  7.572500E+00  2.804000E-01
  1.920000E+01  7.848600E+00  2.761000E-01
  1.940000E+01  8.124200E+00  2.756000E-01
  1.960000E+01  8.398400E+00  2.742000E-01
  1.980000E+01  8.675600E+00  2.772000E-01
  2.000000E+01  8.952800E+00  2.772000E-01
  2.020000E+01  9.222500E+00  2.697000E-01
  2.040000E+01  9.487500E+00  2.650000E-01
  2.060000E+01  9.765200E+00  2.777000E-01
  2.080000E+01  1.003020E+01  2.650000E-01
  2.100000E+01  1.029620E+01  2.660000E-01
  2.120000E+01  1.056010E+01  2.639000E-01
  2.140000E+01  1.082800E+01  2.679000E-01
  2.160000E+01  1.109510E+01  2.671000E-01
  2.180000E+01  1.135250E+01  2.574000E-01
  2.200000E+01  1.159830E+01  2.458000E-01
  2.220000E+01  1.184670E+01  2.484000E-01
  2.240000E+01  1.210230E+01  2.556000E-01
  2.260000E+01  1.234820E+01  2.459000E-01
  2.280000E+01  1.259510E+01  2.469000E-01
  2.300000E+01  1.283610E+01  2.410000E-01
  2.320000E+01  1.308570E+01  2.496000E-01
  2.340000E+01  1.332840E+01  2.427000E-01
  2.360000E+01  1.355240E+01  2.240000E-01
  2.380000E+01  1.378230E+01  2.299000E-01
  2.400000E+01  1.400490E+01  2.226000E-01
  2.420000E+01  1.422500E+01  2.201000E-01
  2.440000E+01  1.445010E+01  2.251000E-01
  2.460000E+01  1.467500E+01  2.249000E-01
  2.480000E+01  1.489020E+01  2.152000E-01
  2.500000E+01  1.510150E+01  2.113000E-01
  2.520000E+01  1.531240E+01  2.109000E-01
  2.540000E+01  1.552880E+01  2.164000E-01
  2.560000E+01  1.573670E+01  2.079000E-01
  2.580000E+01  1.594200E+01  2.053000E-01
  2.600000E+01  1.614250E+01  2.005000E-01
  2.620000E+01  1.634220E+01  1.997000E-01
  2.640000E+01  1.654020E+01  1.980000E-01
  2.660000E+01  1.673260E+01  1.924000E-01
  2.680000E+01  1.692300E+01  1.904000E-01
  2.700000E+01  1.711000E+01  1.870000E-01
  2.720000E+01  1.729280E+01  1.828000E-01
  2.740000E+01  1.747400E+01  1.812000E-01
  2.760000E+01  1.765680E+01  1.828000E-01
  2.780000E+01  1.783960E+01  1.828000E-01
  2.800000E+01  1.802620E+01  1.866000E-01
  2.820000E+01  1.820080E+01  1.746000E-01
  2.840000E+01  1.836780E+01  1.670000E-01
  2.860000E+01  1.854130E+01  1.735000E-01
  2.880000E+01  1.871350E+01  1.722000E-01
  2.900000E+01  1.887460E+01  1.611000E-01
  2.920000E+01  1.904610E+01  1.715000E-01
  2.940000E+01  1.920980E+01  1.637000E-01
  2.960000E+01  1.937790E+01  1.681000E-01
