  2.000000E-01  1.206990E+00  1.220665E+00  1.253056E+00  0.000000E+00
  4.000000E-01  1.207282E+00  1.220739E+00  1.253609E+00  0.000000E+00
  6.000000E-01  1.207196E+00  1.220730E+00  1.254306E+00  0.000000E+00
  8.000000E-01  1.207345E+00  1.220802E+00  1.254575E+00  0.000000E+00
  1.000000E+00  1.207709E+00  1.220846E+00  1.254814E+00  0.000000E+00
  1.200000E+00  1.207620E+00  1.220841E+00  1.255040E+00  0.000000E+00
  1.400000E+00  1.207626E+00  1.220754E+00  1.255304E+00  0.000000E+00
  1.600000E+00  1.207793E+00  1.220793E+00  1.255311E+00  0.000000E+00
  1.800000E+00  1.208036E+00  1.220721E+00  1.255869E+00  0.000000E+00
  2.000000E+00  1.208156E+00  1.220732E+00  1.256403E+00  0.000000E+00
  2.200000E+00  1.208263E+00  1.220719E+00  1.256618E+00  0.000000E+00
  2.400000E+00  1.208260E+00  1.220737E+00  1.256907E+00  0.000000E+00
  2.600000E+00  1.208231E+00  1.220677E+00  1.256979E+00  0.000000E+00
  2.800000E+00  1.208446E+00  1.220694E+00  1.256775E+00  0.000000E+00
  3.000000E+00  1.208973E+00  1.220748E+00  1.256772E+00  0.000000E+00
  3.200000E+00  1.209323E+00  1.220800E+00  1.257184E+00  0.000000E+00
  3.400000E+00  1.209728E+00  1.220806E+00  1.257424E+00  0.000000E+00
  3.600000E+00  1.209604E+00  1.220792E+00  1.257582E+00  0.000000E+00
  3.800000E+00  1.209965E+00  1.220844E+00  1.257713E+00  0.000000E+00
  4.000000E+00  1.209902E+00  1.220864E+00  1.257958E+00  0.000000E+00
  4.200000E+00  1.210170E+00  1.220890E+00  1.258211E+00  0.000000E+00
  4.400000E+00  1.210345E+00  1.220849E+00  1.258368E+00  0.000000E+00
  4.600000E+00  1.210738E+00  1.220875E+00  1.258815E+00  0.000000E+00
  4.800000E+00  1.210752E+00  1.220924E+00  1.258407E+00  0.000000E+00
  5.000000E+00  1.211187E+00  1.220837E+00  1.258274E+00  0.000000E+00
  5.200000E+00  1.211222E+00  1.220846E+00  1.258253E+00  1.000000E+00
  5.400000E+00  1.211293E+00  1.220843E+00  1.258092E+00  2.000000E+00
  5.600000E+00  1.211761E+00  1.220937E+00  1.258145E+00  3.000000E+00
  5.800000E+00  1.212089E+00  1.220907E+00  1.257993E+00  3.000000E+00
  6.000000E+00  1.212499E+00  1.220833E+00  1.257725E+00  3.000000E+00
  6.200000E+00  1.212836E+00  1.220803E+00  1.257398E+00  2.000000E+00
  6.400000E+00  1.213115E+00  1.220889E+00  1.257150E+00  1.750000E+00
  6.600000E+00  1.213278E+00  1.220885E+00  1.256424E+00  1.750000E+00
  6.800000E+00  1.213277E+00  1.220948E+00  1.256520E+00  1.750000E+00
  7.000000E+00  1.213673E+00  1.220951E+00  1.256114E+00  1.666667E+00
  7.200000E+00  1.213639E+00  1.221002E+00  1.255425E+00  1.444444E+00
  7.400000E+00  1.213904E+00  1.220937E+00  1.254884E+00  1.363636E+00
  7.600000E+00  1.214035E+00  1.220919E+00  1.254809E+00  1.500000E+00
  7.800000E+00  1.214320E+00  1.220870E+00  1.254314E+00  1.473684E+00
