 #####
 #####          2:pi+       3:pi0       4:pi-       5:K+        6:K0        7:K~0       8:K-        9:p        10:n        11:n~       12:p~       13:Lambda0  14:Sigma+   15:Sigma0   16:Sigma-   17:Xi0      18:Xi-      19:Omega-   20:other M  21:other B  22:other B~ 23:Sum      
  -99.90000  9.1030E-01  1.2132E+00  1.3934E+00  4.8100E-02  6.0500E-02  1.6400E-02  2.0200E-02  1.7457E+01  2.1471E+01  0.0000E+00  0.0000E+00  4.0200E-02  8.1000E-03  1.3500E-02  1.0200E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.2662E+01
  -99.90000  9.1150E-01  1.2188E+00  1.3848E+00  4.6800E-02  5.7600E-02  1.4400E-02  2.1100E-02  1.7452E+01  2.1480E+01  1.0000E-04  2.0000E-04  3.8200E-02  7.2000E-03  1.2300E-02  1.1200E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.2656E+01
  -99.90000  9.0910E-01  1.2109E+00  1.3832E+00  4.6900E-02  6.0400E-02  1.5900E-02  2.2000E-02  1.7452E+01  2.1479E+01  0.0000E+00  0.0000E+00  3.8600E-02  8.7000E-03  1.0900E-02  1.1200E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.2648E+01
  -99.90000  9.2460E-01  1.2129E+00  1.3828E+00  4.9400E-02  6.3400E-02  1.6800E-02  2.1500E-02  1.7435E+01  2.1491E+01  0.0000E+00  0.0000E+00  4.2000E-02  8.2000E-03  1.1800E-02  1.2300E-02  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.2671E+01
  -99.90000  9.1020E-01  1.2288E+00  1.3656E+00  4.5100E-02  6.0100E-02  1.6000E-02  2.2000E-02  1.7434E+01  2.1499E+01  1.0000E-04  0.0000E+00  3.6900E-02  9.2000E-03  9.8000E-03  1.1100E-02  1.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.2648E+01
