      0.000000     40.000000     17.000000      1.000000     41.000000      0.980092      0.978478     -0.000004      0.000001      0.000803      0.000000      0.844219
      0.200000     40.000000     17.000000      1.000000     41.000000      0.980104      0.978478     -0.000005      0.000001      0.000795      0.000000      0.844230
      0.400000     40.000000     17.000000      1.000000     41.000000      0.980132      0.978499     -0.000000      0.000007      0.000817      0.000000      0.844254
      0.600000     40.000000     17.000000      1.000000     41.000000      0.980142      0.978503      0.000004      0.000012      0.000817      0.000000      0.844254
      0.800000     40.000000     17.000000      1.000000     41.000000      0.980128      0.978489      0.000009      0.000017      0.000794      0.000000      0.844225
      1.000000     40.000000     17.000000      1.000000     41.000000      0.980128      0.978485      0.000013      0.000023      0.000786      0.000000      0.844201
      1.200000     40.000000     17.000000      1.000000     41.000000      0.980146      0.978502      0.000018      0.000028      0.000809      0.000000      0.844179
      1.400000     40.000000     17.000000      1.000000     41.000000      0.980183      0.978539      0.000023      0.000034      0.000864      0.000000      0.844158
      1.600000     40.000000     17.000000      1.000000     41.000000      0.980204      0.978561      0.000028      0.000040      0.000909      0.000000      0.844088
      1.800000     40.000000     17.000000      1.000000     41.000000      0.980200      0.978559      0.000032      0.000045      0.000910      0.000000      0.844016
      2.000000     40.000000     17.000000      1.000000     41.000000      0.980215      0.978571      0.000037      0.000050      0.000929      0.000000      0.843960
      2.200000     40.000000     17.000000      1.000000     41.000000      0.980251      0.978608      0.000042      0.000056      0.000984      0.000000      0.843909
      2.400000     39.999900     17.000000      0.999900     40.999800      0.980255      0.978614      0.000047      0.000061      0.000994      0.000000      0.843831
      2.600000     39.999800     17.000000      0.999800     40.999600      0.980244      0.978606      0.000052      0.000066      0.000983      0.000000      0.843742
      2.800000     39.999800     17.000000      0.999800     40.999600      0.980263      0.978623      0.000058      0.000071      0.001006      0.000000      0.843670
      3.000000     39.999800     17.000000      0.999800     40.999600      0.980299      0.978660      0.000063      0.000077      0.001061      0.000000      0.843593
      3.200000     39.999800     17.000000      0.999800     40.999600      0.980304      0.978668      0.000068      0.000082      0.001072      0.000000      0.843495
      3.400000     39.999800     17.000000      0.999800     40.999600      0.980272      0.978639      0.000073      0.000088      0.001030      0.000000      0.843361
      3.600000     39.999800     17.000000      0.999800     40.999600      0.980270      0.978636      0.000077      0.000093      0.001020      0.000000      0.843258
      3.800000     39.999800     17.000000      0.999800     40.999600      0.980291      0.978658      0.000082      0.000098      0.001049      0.000000      0.843157
      4.000000     39.999600     17.000000      0.999600     40.999200      0.980292      0.978662      0.000087      0.000103      0.001056      0.000000      0.843017
      4.200000     39.999600     17.000000      0.999600     40.999200      0.980262      0.978635      0.000092      0.000107      0.001014      0.000000      0.842870
      4.400000     39.999600     17.000000      0.999600     40.999200      0.980254      0.978627      0.000097      0.000111      0.001004      0.000000      0.842708
      4.600000     39.999500     17.000000      0.999500     40.999000      0.980265      0.978640      0.000102      0.000116      0.001024      0.000000      0.842555
      4.800000     39.999500     17.000000      0.999500     40.999000      0.980265      0.978642      0.000108      0.000119      0.001024      0.000000      0.842408
      5.000000     39.999400     17.000000      0.999400     40.998800      0.980242      0.978623      0.000114      0.000124      0.001000      0.000000      0.842215
      5.200000     39.998900     17.000000      0.998900     40.997800      0.980236      0.978616      0.000119      0.000127      0.000990      0.000000      0.842021
      5.400000     39.998600     17.000000      0.998600     40.997200      0.980245      0.978627      0.000125      0.000132      0.001009      0.000000      0.841825
      5.600000     39.998400     17.000000      0.998400     40.996800      0.980279      0.978663      0.000132      0.000135      0.001062      0.000000      0.841652
      5.800000     39.997800     17.000000      0.997800     40.995600      0.980295      0.978684      0.000138      0.000140      0.001104      0.000000      0.841417
      6.000000     39.997100     17.000000      0.997100     40.994200      0.980284      0.978677      0.000143      0.000144      0.001101      0.000000      0.841167
      6.200000     39.996700     17.000000      0.996700     40.993400      0.980295      0.978686      0.000149      0.000149      0.001114      0.000000      0.840948
      6.400000     39.995400     17.000000      0.995400     40.990800      0.980325      0.978719      0.000154      0.000154      0.001162      0.000000      0.840718
      6.600000     39.994500     17.000000      0.994500     40.989000      0.980327      0.978725      0.000160      0.000158      0.001167      0.000000      0.840473
      6.800000     39.992600     17.000000      0.992600     40.985200      0.980303      0.978706      0.000165      0.000162      0.001145      0.000000      0.840174
      7.000000     39.991100     17.000000      0.991100     40.982200      0.980316      0.978717      0.000171      0.000166      0.001154      0.000000      0.839915
      7.200000     39.989300     17.000000      0.989300     40.978600      0.980339      0.978744      0.000177      0.000170      0.001189      0.000000      0.839630
      7.400000     39.987900     17.000000      0.987900     40.975800      0.980336      0.978745      0.000182      0.000174      0.001180      0.000000      0.839323
      7.600000     39.986300     17.000000      0.986300     40.972600      0.980289      0.978703      0.000187      0.000177      0.001115      0.000000      0.839006
      7.800000     39.983500     17.000000      0.983500     40.967000      0.980268      0.978681      0.000192      0.000180      0.001081      0.000000      0.838679
      8.000000     39.980400     17.000000      0.980400     40.960800      0.980284      0.978702      0.000198      0.000184      0.001084      0.000000      0.838375
      8.200000     39.977600     17.000000      0.977600     40.955200      0.980260      0.978682      0.000203      0.000188      0.001040      0.000000      0.837956
      8.400000     39.973800     17.000000      0.973800     40.947600      0.980197      0.978625      0.000209      0.000191      0.000933      0.000000      0.837586
      8.600000     39.969000     17.000000      0.969000     40.938000      0.980157      0.978586      0.000214      0.000194      0.000848      0.000000      0.837195
      8.800000     39.960200     17.000000      0.960200     40.920400      0.980092      0.978525      0.000219      0.000196      0.000772      0.000000      0.836724
      9.000000     39.948600     17.000000      0.948600     40.897200      0.980016      0.978453      0.000225      0.000198      0.000686      0.000000      0.836041
      9.200000     39.925700     17.000000      0.925700     40.851400      0.979927      0.978370      0.000230      0.000199      0.000535      0.000000      0.835295
      9.400000     39.895900     17.000000      0.895900     40.791800      0.979854      0.978300      0.000235      0.000201      0.000404      0.000000      0.834432
      9.600000     39.857100     17.000000      0.857100     40.714200      0.979744      0.978195      0.000238      0.000202      0.000279      0.000000      0.833428
      9.800000     39.809800     17.000000      0.809800     40.619600      0.979603      0.978059      0.000241      0.000204      0.000166      0.000000      0.832232
     10.000000     39.753200     17.000000      0.753200     40.506400      0.979505      0.977967      0.000246      0.000207      0.000008      0.000000      0.831023
     10.200000     39.690700     17.000000      0.690700     40.381400      0.979423      0.977888      0.000248      0.000208     -0.000127      0.000000      0.829842
     10.400000     39.628200     17.000000      0.628200     40.256400      0.979367      0.977837      0.000252      0.000212     -0.000240      0.000000      0.828752
     10.600000     39.565900     17.000000      0.565900     40.131800      0.979237      0.977711      0.000253      0.000213     -0.000340      0.000000      0.827764
     10.800000     39.503700     17.000000      0.503700     40.007400      0.979188      0.977666      0.000254      0.000215     -0.000424      0.000000      0.826818
     11.000000     39.446300     17.000000      0.446300     39.892600      0.979164      0.977645      0.000257      0.000217     -0.000496      0.000000      0.826008
     11.200000     39.392000     17.000000      0.392000     39.784000      0.979142      0.977626      0.000255      0.000216     -0.000550      0.000000      0.825291
     11.400000     39.344300     17.000000      0.344300     39.688600      0.979111      0.977597      0.000257      0.000215     -0.000586      0.000000      0.824808
     11.600000     39.299700     17.000000      0.299700     39.599400      0.979104      0.977592      0.000259      0.000215     -0.000608      0.000000      0.824414
     11.800000     39.260700     17.000000      0.260700     39.521400      0.979101      0.977590      0.000261      0.000217     -0.000621      0.000000      0.823924
     12.000000     39.226000     17.000000      0.226000     39.452000      0.979098      0.977588      0.000267      0.000216     -0.000630      0.000000      0.823569
     12.200000     39.194700     17.000000      0.194700     39.389400      0.979104      0.977594      0.000268      0.000218     -0.000628      0.000000      0.823303
     12.400000     39.167500     17.000100      0.167500     39.335000      0.979125      0.977615      0.000266      0.000217     -0.000619      0.000000      0.823127
     12.600000     39.146000     17.000100      0.146000     39.292000      0.979135      0.977626      0.000267      0.000218     -0.000608      0.000000      0.823007
     12.800000     39.124900     17.000100      0.124900     39.249800      0.979143      0.977634      0.000268      0.000220     -0.000601      0.000000      0.822881
     13.000000     39.107500     17.000100      0.107500     39.215000      0.979160      0.977650      0.000265      0.000217     -0.000584      0.000000      0.822799
     13.200000     39.092200     17.000100      0.092200     39.184400      0.979172      0.977661      0.000267      0.000219     -0.000572      0.000000      0.822668
     13.400000     39.078300     17.000100      0.078300     39.156600      0.979182      0.977671      0.000271      0.000221     -0.000558      0.000000      0.822553
     13.600000     39.066300     17.000100      0.066300     39.132600      0.979192      0.977681      0.000273      0.000216     -0.000543      0.000000      0.822459
     13.800000     39.058800     17.000100      0.058800     39.117600      0.979202      0.977689      0.000270      0.000220     -0.000532      0.000000      0.822468
     14.000000     39.050600     17.000100      0.050600     39.101200      0.979212      0.977698      0.000274      0.000220     -0.000521      0.000000      0.822368
     14.200000     39.042800     17.000100      0.042800     39.085600      0.979220      0.977705      0.000273      0.000216     -0.000508      0.000000      0.822266
     14.400000     39.036000     17.000100      0.036000     39.072000      0.979232      0.977716      0.000272      0.000219     -0.000496      0.000000      0.822235
     14.600000     39.031000     17.000100      0.031000     39.062000      0.979242      0.977726      0.000276      0.000218     -0.000482      0.000000      0.822081
     14.800000     39.027000     17.000100      0.027000     39.054000      0.979250      0.977733      0.000277      0.000218     -0.000469      0.000000      0.821992
     15.000000     39.023700     17.000100      0.023700     39.047400      0.979261      0.977743      0.000278      0.000216     -0.000456      0.000000      0.821992
     15.200000     39.020200     17.000100      0.020200     39.040400      0.979269      0.977750      0.000280      0.000220     -0.000446      0.000000      0.821878
     15.400000     39.017300     17.000100      0.017300     39.034600      0.979281      0.977761      0.000280      0.000216     -0.000432      0.000000      0.821813
     15.600000     39.014800     17.000100      0.014800     39.029600      0.979286      0.977766      0.000280      0.000220     -0.000419      0.000000      0.821669
     15.800000     39.012300     17.000100      0.012300     39.024600      0.979293      0.977771      0.000283      0.000218     -0.000404      0.000000      0.821487
     16.000000     39.010500     17.000100      0.010500     39.021000      0.979298      0.977776      0.000281      0.000220     -0.000394      0.000000      0.821412
     16.200000     39.008800     17.000100      0.008800     39.017600      0.979306      0.977784      0.000283      0.000219     -0.000382      0.000000      0.821305
     16.400000     39.007400     17.000100      0.007400     39.014800      0.979313      0.977791      0.000284      0.000221     -0.000368      0.000000      0.821255
     16.600000     39.005800     17.000100      0.005800     39.011600      0.979318      0.977795      0.000286      0.000221     -0.000353      0.000000      0.821198
     16.800000     39.004700     17.000100      0.004700     39.009400      0.979326      0.977803      0.000288      0.000220     -0.000342      0.000000      0.821137
     17.000000     39.004100     17.000100      0.004100     39.008200      0.979337      0.977813      0.000287      0.000221     -0.000331      0.000000      0.821050
     17.200000     39.003500     17.000100      0.003500     39.007000      0.979346      0.977822      0.000290      0.000219     -0.000318      0.000000      0.820987
     17.400000     39.002700     17.000100      0.002700     39.005400      0.979355      0.977832      0.000292      0.000219     -0.000304      0.000000      0.820995
     17.600000     39.002400     17.000100      0.002400     39.004800      0.979360      0.977838      0.000291      0.000218     -0.000291      0.000000      0.820966
     17.800000     39.002000     17.000100      0.002000     39.004000      0.979365      0.977843      0.000292      0.000218     -0.000280      0.000000      0.820936
     18.000000     39.001800     17.000100      0.001800     39.003600      0.979372      0.977850      0.000294      0.000218     -0.000264      0.000000      0.821011
     18.200000     39.001200     17.000100      0.001200     39.002400      0.979382      0.977860      0.000296      0.000217     -0.000250      0.000000      0.821084
     18.400000     39.001000     17.000100      0.001000     39.002000      0.979392      0.977872      0.000295      0.000215     -0.000234      0.000000      0.821222
     18.600000     39.000700     17.000100      0.000700     39.001400      0.979403      0.977884      0.000298      0.000214     -0.000217      0.000000      0.821258
     18.800000     39.000600     17.000100      0.000600     39.001200      0.979411      0.977893      0.000299      0.000212     -0.000201      0.000000      0.821375
     19.000000     39.000500     17.000100      0.000500     39.001000      0.979420      0.977903      0.000303      0.000212     -0.000183      0.000000      0.821522
     19.200000     39.000500     17.000100      0.000500     39.001000      0.979427      0.977911      0.000303      0.000213     -0.000166      0.000000      0.821745
     19.400000     39.000500     17.000100      0.000500     39.001000      0.979435      0.977920      0.000306      0.000213     -0.000147      0.000000      0.821822
     19.600000     39.000500     17.000100      0.000500     39.001000      0.979447      0.977934      0.000307      0.000213     -0.000129      0.000000      0.822045
     19.800000     39.000400     17.000100      0.000400     39.000800      0.979455      0.977944      0.000308      0.000212     -0.000109      0.000000      0.822309
     20.000000     39.000400     17.000100      0.000400     39.000800      0.979466      0.977956      0.000308      0.000212     -0.000088      0.000000      0.822569
     20.200000     39.000300     17.000100      0.000300     39.000600      0.979473      0.977966      0.000310      0.000211     -0.000069      0.000000      0.822812
     20.400000     39.000300     17.000100      0.000300     39.000600      0.979480      0.977975      0.000309      0.000211     -0.000045      0.000000      0.823140
     20.600000     39.000100     17.000100      0.000100     39.000200      0.979491      0.977987      0.000310      0.000210     -0.000024      0.000000      0.823490
     20.800000     39.000000     17.000100      0.000000     39.000000      0.979496      0.977995      0.000311      0.000210     -0.000001      0.000000      0.823869
     21.000000     39.000000     17.000100      0.000000     39.000000      0.979502      0.978003      0.000311      0.000209      0.000021      0.000000      0.824196
     21.200000     39.000000     17.000100      0.000000     39.000000      0.979514      0.978018      0.000311      0.000210      0.000042      0.000000      0.824608
     21.400000     39.000000     17.000100      0.000000     39.000000      0.979521      0.978027      0.000312      0.000209      0.000064      0.000000      0.825005
     21.600000     39.000000     17.000100      0.000000     39.000000      0.979527      0.978035      0.000313      0.000209      0.000086      0.000000      0.825366
     21.800000     39.000000     17.000100      0.000000     39.000000      0.979533      0.978044      0.000315      0.000208      0.000108      0.000000      0.825774
     22.000000     39.000000     17.000100      0.000000     39.000000      0.979539      0.978052      0.000315      0.000211      0.000130      0.000000      0.826201
     22.200000     39.000000     17.000100      0.000000     39.000000      0.979545      0.978061      0.000315      0.000210      0.000153      0.000000      0.826663
     22.400000     39.000000     17.000100      0.000000     39.000000      0.979549      0.978068      0.000316      0.000211      0.000176      0.000000      0.827127
     22.600000     39.000000     17.000100      0.000000     39.000000      0.979557      0.978079      0.000316      0.000212      0.000199      0.000000      0.827623
     22.800000     39.000000     17.000100      0.000000     39.000000      0.979562      0.978087      0.000315      0.000214      0.000221      0.000000      0.828073
     23.000000     39.000000     17.000100      0.000000     39.000000      0.979564      0.978092      0.000317      0.000214      0.000242      0.000000      0.828507
     23.200000     39.000000     17.000100      0.000000     39.000000      0.979570      0.978101      0.000315      0.000215      0.000265      0.000000      0.828997
     23.400000     39.000000     17.000100      0.000000     39.000000      0.979572      0.978106      0.000318      0.000215      0.000287      0.000000      0.829460
     23.600000     39.000000     17.000100      0.000000     39.000000      0.979578      0.978115      0.000317      0.000216      0.000309      0.000000      0.829931
     23.800000     39.000000     17.000100      0.000000     39.000000      0.979584      0.978123      0.000318      0.000215      0.000332      0.000000      0.830415
     24.000000     39.000000     17.000100      0.000000     39.000000      0.979588      0.978131      0.000318      0.000215      0.000355      0.000000      0.830918
     24.200000     39.000000     17.000100      0.000000     39.000000      0.979596      0.978142      0.000318      0.000215      0.000377      0.000000      0.831423
     24.400000     39.000000     17.000100      0.000000     39.000000      0.979596      0.978145      0.000318      0.000215      0.000401      0.000000      0.831913
     24.600000     39.000000     17.000100      0.000000     39.000000      0.979598      0.978151      0.000318      0.000215      0.000423      0.000000      0.832412
     24.800000     39.000000     17.000100      0.000000     39.000000      0.979603      0.978159      0.000317      0.000215      0.000445      0.000000      0.832912
     25.000000     39.000000     17.000100      0.000000     39.000000      0.979608      0.978167      0.000318      0.000215      0.000467      0.000000      0.833439
     25.200000     39.000000     17.000100      0.000000     39.000000      0.979608      0.978170      0.000317      0.000216      0.000488      0.000000      0.833919
     25.400000     39.000000     17.000100      0.000000     39.000000      0.979615      0.978180      0.000317      0.000216      0.000509      0.000000      0.834422
     25.600000     39.000000     17.000100      0.000000     39.000000      0.979620      0.978189      0.000317      0.000217      0.000531      0.000000      0.834905
     25.800000     39.000000     17.000100      0.000000     39.000000      0.979619      0.978191      0.000319      0.000217      0.000553      0.000000      0.835409
     26.000000     39.000000     17.000100      0.000000     39.000000      0.979625      0.978201      0.000319      0.000217      0.000574      0.000000      0.835919
     26.200000     39.000000     17.000100      0.000000     39.000000      0.979625      0.978204      0.000320      0.000220      0.000593      0.000000      0.836380
     26.400000     39.000000     17.000100      0.000000     39.000000      0.979628      0.978210      0.000319      0.000219      0.000613      0.000000      0.836896
     26.600000     39.000000     17.000100      0.000000     39.000000      0.979634      0.978219      0.000320      0.000219      0.000632      0.000000      0.837417
     26.800000     39.000000     17.000100      0.000000     39.000000      0.979635      0.978223      0.000320      0.000219      0.000651      0.000000      0.837927
     27.000000     39.000000     17.000100      0.000000     39.000000      0.979638      0.978229      0.000319      0.000219      0.000670      0.000000      0.838409
     27.200000     39.000000     17.000100      0.000000     39.000000      0.979645      0.978240      0.000319      0.000219      0.000690      0.000000      0.838930
     27.400000     39.000000     17.000100      0.000000     39.000000      0.979646      0.978245      0.000318      0.000217      0.000709      0.000000      0.839428
     27.600000     39.000000     17.000100      0.000000     39.000000      0.979650      0.978252      0.000317      0.000217      0.000728      0.000000      0.839893
     27.800000     39.000000     17.000100      0.000000     39.000000      0.979654      0.978258      0.000317      0.000217      0.000744      0.000000      0.840381
     28.000000     39.000000     17.000100      0.000000     39.000000      0.979654      0.978262      0.000317      0.000217      0.000761      0.000000      0.840862
     28.200000     39.000000     17.000100      0.000000     39.000000      0.979656      0.978268      0.000316      0.000216      0.000778      0.000000      0.841328
     28.400000     39.000000     17.000100      0.000000     39.000000      0.979658      0.978272      0.000316      0.000216      0.000795      0.000000      0.841797
     28.600000     39.000000     17.000100      0.000000     39.000000      0.979663      0.978281      0.000316      0.000216      0.000812      0.000000      0.842273
     28.800000     39.000000     17.000100      0.000000     39.000000      0.979666      0.978287      0.000315      0.000216      0.000828      0.000000      0.842748
     29.000000     39.000000     17.000100      0.000000     39.000000      0.979669      0.978294      0.000313      0.000215      0.000845      0.000000      0.843218
     29.200000     39.000000     17.000100      0.000000     39.000000      0.979672      0.978300      0.000312      0.000215      0.000861      0.000000      0.843700
     29.400000     39.000000     17.000100      0.000000     39.000000      0.979677      0.978309      0.000312      0.000215      0.000876      0.000000      0.844170
     29.600000     39.000000     17.000100      0.000000     39.000000      0.979681      0.978315      0.000312      0.000215      0.000891      0.000000      0.844629
