# time rhocen_baryons rhocen_antibaryons ptot baryon_number charge strangeness temperature(central) mu_B(central) Qzz(central)
  2.000000E-01  1.592220E-01 -4.222446E-07  3.470755E+01 -4.592340E-05  1.082079E-04  6.966692E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.628197E+00 -1.458619E-04
  4.000000E-01  1.590724E-01 -5.540987E-07  3.470915E+01  9.349834E-05  3.181962E-04  7.072288E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627856E+00  1.474639E-04
  6.000000E-01  1.592106E-01 -5.170092E-07  3.470946E+01  2.462290E-04  5.171430E-04  7.107861E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.628171E+00  2.635059E-04
  8.000000E-01  1.590165E-01 -3.719255E-07  3.470800E+01  4.021299E-04  7.280773E-04  6.985218E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627728E+00  1.555529E-04
  1.000000E+00  1.589989E-01 -5.435588E-07  3.470714E+01  5.619460E-04  9.440405E-04  6.935203E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627688E+00  1.458434E-04
  1.200000E+00  1.585827E-01 -2.547937E-07  3.470729E+01  7.249381E-04  1.155059E-03  7.041458E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626739E+00  1.388897E-04
  1.400000E+00  1.589212E-01 -1.026557E-07  3.470833E+01  8.891721E-04  1.369248E-03  7.291879E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627511E+00  7.683505E-04
  1.600000E+00  1.585551E-01 -3.714289E-07  3.470708E+01  1.047350E-03  1.589559E-03  7.435578E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626676E+00  1.175020E-03
  1.800000E+00  1.586247E-01 -3.642905E-07  3.470489E+01  1.187675E-03  1.795224E-03  7.422286E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626835E+00  7.129179E-04
  2.000000E+00  1.586199E-01 -4.944307E-07  3.470391E+01  1.340530E-03  1.992369E-03  7.516883E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626824E+00  1.200041E-03
  2.200000E+00  1.583688E-01 -5.737619E-07  3.470404E+01  1.514625E-03  2.196675E-03  7.764982E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626251E+00  9.440954E-04
  2.400000E+00  1.580656E-01 -3.671872E-07  3.470218E+01  1.700669E-03  2.392965E-03  7.808995E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625558E+00  1.320508E-03
  2.600000E+00  1.583361E-01 -3.483069E-07  3.469930E+01  1.886349E-03  2.575327E-03  7.713769E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626176E+00  5.759424E-04
  2.800000E+00  1.580286E-01 -3.344001E-07  3.469808E+01  2.067170E-03  2.772253E-03  7.826224E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625473E+00  8.633769E-04
  3.000000E+00  1.579044E-01 -3.081108E-07  3.469751E+01  2.268530E-03  2.981534E-03  8.076694E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625189E+00  1.102539E-03
