# time rhocen_baryons rhocen_antibaryons ptot baryon_number charge strangeness temperature(central) mu_B(central) Qzz(central)
  2.000000E-01  1.592280E-01 -2.166988E-07  3.455600E+01 -4.500819E-05  1.117384E-04  3.632938E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.628210E+00  1.533116E-04
  4.000000E-01  1.591432E-01 -5.515443E-07  3.455595E+01  7.995911E-05  3.148572E-04  3.547314E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.628017E+00  3.371516E-04
  6.000000E-01  1.590500E-01 -5.979038E-07  3.455656E+01  2.182107E-04  5.186356E-04  3.654010E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627805E+00  2.362527E-05
  8.000000E-01  1.587656E-01 -6.763281E-08  3.455700E+01  3.803426E-04  7.355718E-04  3.864723E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627156E+00  2.346059E-04
  1.000000E+00  1.590180E-01 -5.861835E-07  3.455825E+01  5.497959E-04  9.495066E-04  4.167674E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627732E+00  3.731322E-04
  1.200000E+00  1.585426E-01 -5.591819E-07  3.455766E+01  7.188462E-04  1.165313E-03  4.201042E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626647E+00  1.314091E-04
  1.400000E+00  1.589643E-01 -3.535986E-07  3.455534E+01  8.805421E-04  1.377035E-03  3.946494E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627609E+00  7.019848E-04
  1.600000E+00  1.584313E-01 -1.402180E-07  3.455286E+01  1.031380E-03  1.584662E-03  3.755864E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626393E+00  1.271227E-03
  1.800000E+00  1.584920E-01 -4.345464E-07  3.455069E+01  1.177516E-03  1.801370E-03  3.670456E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626532E+00  7.048996E-04
  2.000000E+00  1.586992E-01 -3.729121E-07  3.454971E+01  1.334951E-03  2.014813E-03  3.785471E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627005E+00  8.320550E-04
  2.200000E+00  1.584361E-01 -2.499919E-07  3.454966E+01  1.508408E-03  2.226612E-03  4.077750E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626404E+00  7.857442E-04
  2.400000E+00  1.582092E-01 -3.633590E-07  3.454899E+01  1.698333E-03  2.435053E-03  4.475517E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625886E+00  1.005602E-03
  2.600000E+00  1.583412E-01 -4.182236E-07  3.454744E+01  1.891256E-03  2.633334E-03  4.520681E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626187E+00  7.480116E-04
  2.800000E+00  1.581955E-01 -9.671903E-08  3.454357E+01  2.062121E-03  2.829396E-03  4.268974E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625855E+00  5.088204E-04
  3.000000E+00  1.579664E-01 -2.652514E-07  3.454014E+01  2.238305E-03  3.017546E-03  4.186133E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625331E+00  1.017919E-03
  3.200000E+00  1.579868E-01 -7.265662E-07  3.453834E+01  2.428699E-03  3.219834E-03  4.293383E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625377E+00  1.014964E-03
  3.400000E+00  1.579504E-01 -6.420647E-07  3.453583E+01  2.603386E-03  3.435115E-03  4.503805E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625294E+00 -6.335354E-05
  3.600000E+00  1.579044E-01 -6.831702E-07  3.453507E+01  2.761079E-03  3.641015E-03  4.804352E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625189E+00 -2.911350E-04
  3.800000E+00  1.576919E-01 -6.837676E-07  3.453169E+01  2.934801E-03  3.835502E-03  4.838067E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.624703E+00  4.131888E-04
  4.000000E+00  1.575707E-01 -8.160944E-07  3.452621E+01  3.120288E-03  3.999572E-03  4.586065E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.624425E+00 -1.061450E-04
  4.200000E+00  1.571589E-01 -8.836743E-07  3.452175E+01  3.279914E-03  4.152907E-03  4.397252E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.623481E+00 -5.026097E-05
