 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:divMes    9:K+       10:K0       11:K~0      12:K-       13:p        14:n        15:n~       16:p~       17:Delta++  18:Delta+   19:Delta0   20:Delta-   21:other M  22:other B  23:other B~ 24:Sum      
    6.20000  2.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9980E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1000E+01
    6.40000  5.0000E-04  2.0000E-04  5.0000E-04  0.0000E+00  0.0000E+00  2.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9960E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    6.60000  5.0000E-04  3.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9960E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    6.80000  5.0000E-04  3.0000E-04  6.0000E-04  0.0000E+00  0.0000E+00  1.0000E-04  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9960E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    7.00000  8.0000E-04  4.0000E-04  1.0000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9950E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    7.20000  8.0000E-04  4.0000E-04  1.0000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9950E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    7.40000  8.0000E-04  4.0000E-04  1.0000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9950E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    7.60000  8.0000E-04  4.0000E-04  1.0000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9950E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    7.80000  8.0000E-04  5.0000E-04  1.1000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9940E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1001E+01
    8.00000  1.0000E-03  6.0000E-04  1.4000E-03  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9930E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1002E+01
    8.20000  1.1000E-03  7.0000E-04  1.5000E-03  0.0000E+00  1.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8000E+01  2.2000E+01  0.0000E+00  9.9920E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1002E+01
    8.40000  1.5000E-03  9.0000E-04  2.0000E-03  1.0000E-04  1.0000E-04  0.0000E+00  3.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7999E+01  2.2000E+01  0.0000E+00  9.9890E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1003E+01
    8.60000  1.6000E-03  1.2000E-03  2.4000E-03  1.0000E-04  2.0000E-04  0.0000E+00  4.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7999E+01  2.1999E+01  0.0000E+00  9.9860E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1003E+01
    8.80000  2.0000E-03  1.9000E-03  2.9000E-03  3.0000E-04  4.0000E-04  4.0000E-04  7.0000E-04  0.0000E+00  1.0000E-04  0.0000E+00  1.0000E-04  1.7999E+01  2.1999E+01  0.0000E+00  9.9770E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1004E+01
    9.00000  2.6000E-03  2.8000E-03  3.8000E-03  3.0000E-04  2.0000E-04  3.0000E-04  9.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  2.0000E-04  1.7999E+01  2.1999E+01  0.0000E+00  9.9720E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1006E+01
    9.20000  2.9000E-03  3.1000E-03  4.3000E-03  4.0000E-04  3.0000E-04  3.0000E-04  9.0000E-04  0.0000E+00  2.0000E-04  0.0000E+00  2.0000E-04  1.7998E+01  2.1998E+01  0.0000E+00  9.9690E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1006E+01
    9.40000  3.1000E-03  3.1000E-03  4.4000E-03  4.0000E-04  3.0000E-04  3.0000E-04  1.0000E-03  0.0000E+00  4.0000E-04  1.0000E-04  3.0000E-04  1.7998E+01  2.1998E+01  0.0000E+00  9.9670E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1007E+01
    9.60000  3.8000E-03  3.8000E-03  5.8000E-03  5.0000E-04  3.0000E-04  3.0000E-04  1.4000E-03  0.0000E+00  4.0000E-04  1.0000E-04  3.0000E-04  1.7998E+01  2.1998E+01  0.0000E+00  9.9590E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1009E+01
    9.80000  4.8000E-03  5.2000E-03  6.8000E-03  4.0000E-04  3.0000E-04  5.0000E-04  1.5000E-03  0.0000E+00  4.0000E-04  1.0000E-04  4.0000E-04  1.7997E+01  2.1998E+01  0.0000E+00  9.9500E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  4.1011E+01
   10.00000  5.4000E-03  6.7000E-03  7.9000E-03  5.0000E-04  4.0000E-04  6.0000E-04  1.9000E-03  0.0000E+00  4.0000E-04  1.0000E-04  4.0000E-04  1.7997E+01  2.1997E+01  0.0000E+00  9.9400E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  4.1012E+01
   10.20000  6.0000E-03  7.3000E-03  9.0000E-03  6.0000E-04  4.0000E-04  6.0000E-04  2.1000E-03  0.0000E+00  4.0000E-04  1.0000E-04  4.0000E-04  1.7997E+01  2.1997E+01  0.0000E+00  9.9340E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  4.1014E+01
   10.40000  7.0000E-03  8.1000E-03  1.0100E-02  5.0000E-04  4.0000E-04  1.0000E-03  2.5000E-03  0.0000E+00  4.0000E-04  1.0000E-04  4.0000E-04  1.7996E+01  2.1996E+01  0.0000E+00  9.9240E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  4.1015E+01
   10.60000  7.3000E-03  8.3000E-03  1.0600E-02  6.0000E-04  4.0000E-04  1.1000E-03  2.8000E-03  1.0000E-04  4.0000E-04  1.0000E-04  4.0000E-04  1.7996E+01  2.1996E+01  1.0000E-04  9.9170E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  4.1016E+01
   10.80000  7.5000E-03  9.1000E-03  1.1300E-02  7.0000E-04  5.0000E-04  9.0000E-04  2.9000E-03  1.0000E-04  4.0000E-04  1.0000E-04  4.0000E-04  1.7995E+01  2.1996E+01  2.0000E-04  9.9120E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0000E-04  0.0000E+00  0.0000E+00  4.1017E+01
   11.00000  8.5000E-03  1.0300E-02  1.2600E-02  7.0000E-04  8.0000E-04  9.0000E-04  3.0000E-03  1.0000E-04  4.0000E-04  1.0000E-04  4.0000E-04  1.7995E+01  2.1995E+01  2.0000E-04  9.9030E-01  0.0000E+00  1.0000E-04  0.0000E+00  0.0000E+00  2.0000E-04  1.0000E-04  0.0000E+00  4.1019E+01
   11.20000  9.4000E-03  1.1700E-02  1.4000E-02  7.0000E-04  7.0000E-04  9.0000E-04  3.2000E-03  1.0000E-04  4.0000E-04  1.0000E-04  4.0000E-04  1.7995E+01  2.1995E+01  3.0000E-04  9.8930E-01  0.0000E+00  1.0000E-04  0.0000E+00  2.0000E-04  2.0000E-04  1.0000E-04  0.0000E+00  4.1021E+01
   11.40000  1.0300E-02  1.3100E-02  1.6000E-02  6.0000E-04  1.1000E-03  1.1000E-03  3.8000E-03  1.0000E-04  5.0000E-04  2.0000E-04  4.0000E-04  1.7994E+01  2.1993E+01  3.0000E-04  9.8770E-01  0.0000E+00  1.0000E-04  1.0000E-04  1.0000E-04  2.0000E-04  2.0000E-04  0.0000E+00  4.1023E+01
   11.60000  1.0900E-02  1.4000E-02  1.7000E-02  5.0000E-04  1.5000E-03  1.2000E-03  4.0000E-03  1.0000E-04  6.0000E-04  2.0000E-04  5.0000E-04  1.7994E+01  2.1992E+01  3.0000E-04  9.8680E-01  0.0000E+00  0.0000E+00  2.0000E-04  1.0000E-04  2.0000E-04  2.0000E-04  0.0000E+00  4.1025E+01
   11.80000  1.1700E-02  1.4600E-02  1.8400E-02  6.0000E-04  1.5000E-03  1.5000E-03  4.0000E-03  1.0000E-04  6.0000E-04  2.0000E-04  5.0000E-04  1.7994E+01  2.1992E+01  3.0000E-04  9.8590E-01  0.0000E+00  0.0000E+00  2.0000E-04  1.0000E-04  2.0000E-04  5.0000E-04  0.0000E+00  4.1026E+01
   12.00000  1.2500E-02  1.5500E-02  1.9800E-02  7.0000E-04  1.6000E-03  1.5000E-03  4.0000E-03  3.0000E-04  6.0000E-04  3.0000E-04  6.0000E-04  1.7993E+01  2.1991E+01  4.0000E-04  9.8490E-01  1.0000E-04  0.0000E+00  1.0000E-04  2.0000E-04  2.0000E-04  6.0000E-04  0.0000E+00  4.1028E+01
   12.20000  1.3000E-02  1.6500E-02  2.0800E-02  7.0000E-04  1.8000E-03  1.3000E-03  4.2000E-03  5.0000E-04  6.0000E-04  3.0000E-04  7.0000E-04  1.7992E+01  2.1991E+01  4.0000E-04  9.8410E-01  2.0000E-04  0.0000E+00  1.0000E-04  4.0000E-04  3.0000E-04  5.0000E-04  0.0000E+00  4.1030E+01
   12.40000  1.5200E-02  1.9200E-02  2.3500E-02  6.0000E-04  1.8000E-03  1.6000E-03  4.4000E-03  6.0000E-04  8.0000E-04  4.0000E-04  8.0000E-04  1.7991E+01  2.1990E+01  4.0000E-04  9.8210E-01  2.0000E-04  0.0000E+00  1.0000E-04  5.0000E-04  4.0000E-04  7.0000E-04  0.0000E+00  4.1034E+01
   12.60000  1.5900E-02  2.0500E-02  2.4500E-02  7.0000E-04  1.7000E-03  1.8000E-03  5.1000E-03  6.0000E-04  8.0000E-04  4.0000E-04  8.0000E-04  1.7990E+01  2.1989E+01  6.0000E-04  9.8080E-01  3.0000E-04  0.0000E+00  5.0000E-04  5.0000E-04  4.0000E-04  8.0000E-04  0.0000E+00  4.1036E+01
   12.80000  1.6800E-02  2.1700E-02  2.5700E-02  7.0000E-04  1.8000E-03  2.2000E-03  5.4000E-03  6.0000E-04  8.0000E-04  4.0000E-04  8.0000E-04  1.7990E+01  2.1989E+01  7.0000E-04  9.7970E-01  3.0000E-04  0.0000E+00  4.0000E-04  6.0000E-04  4.0000E-04  9.0000E-04  0.0000E+00  4.1038E+01
   13.00000  1.8500E-02  2.4100E-02  2.7700E-02  8.0000E-04  1.9000E-03  3.0000E-03  6.3000E-03  7.0000E-04  9.0000E-04  5.0000E-04  9.0000E-04  1.7987E+01  2.1987E+01  1.0000E-03  9.7680E-01  5.0000E-04  2.0000E-04  7.0000E-04  9.0000E-04  4.0000E-04  1.0000E-03  0.0000E+00  4.1041E+01
   13.20000  2.1900E-02  3.0300E-02  3.3800E-02  1.4000E-03  2.7000E-03  3.3000E-03  7.7000E-03  9.0000E-04  1.2000E-03  6.0000E-04  1.1000E-03  1.7983E+01  2.1985E+01  1.5000E-03  9.7080E-01  1.0000E-03  3.0000E-04  8.0000E-04  1.1000E-03  6.0000E-04  1.0000E-03  0.0000E+00  4.1050E+01
   13.40000  2.5700E-02  3.7500E-02  4.0000E-02  2.0000E-03  3.6000E-03  4.0000E-03  1.0200E-02  1.0000E-03  1.4000E-03  7.0000E-04  1.4000E-03  1.7977E+01  2.1982E+01  2.2000E-03  9.6320E-01  1.1000E-03  8.0000E-04  9.0000E-04  1.1000E-03  1.1000E-03  2.3000E-03  0.0000E+00  4.1059E+01
   13.60000  3.5600E-02  4.9000E-02  5.4700E-02  3.3000E-03  5.4000E-03  6.2000E-03  1.3900E-02  1.1000E-03  1.7000E-03  8.0000E-04  1.9000E-03  1.7969E+01  2.1976E+01  2.6000E-03  9.5040E-01  1.7000E-03  1.2000E-03  1.3000E-03  1.2000E-03  1.5000E-03  2.8000E-03  0.0000E+00  4.1081E+01
   13.80000  4.7300E-02  6.6500E-02  7.1100E-02  4.3000E-03  7.2000E-03  8.5000E-03  1.8500E-02  1.3000E-03  2.1000E-03  1.3000E-03  2.2000E-03  1.7959E+01  2.1968E+01  3.1000E-03  9.3510E-01  2.2000E-03  1.6000E-03  1.9000E-03  2.3000E-03  1.7000E-03  3.1000E-03  0.0000E+00  4.1108E+01
   14.00000  5.9600E-02  8.2200E-02  9.0200E-02  4.7000E-03  9.0000E-03  9.2000E-03  2.4900E-02  1.5000E-03  2.8000E-03  1.6000E-03  2.7000E-03  1.7946E+01  2.1959E+01  4.4000E-03  9.1760E-01  2.8000E-03  2.4000E-03  3.0000E-03  3.0000E-03  2.2000E-03  5.3000E-03  0.0000E+00  4.1135E+01
   14.20000  7.2600E-02  9.4400E-02  1.0860E-01  6.1000E-03  1.1500E-02  1.1800E-02  3.1100E-02  1.7000E-03  3.5000E-03  1.8000E-03  3.4000E-03  1.7934E+01  2.1946E+01  5.1000E-03  8.9910E-01  3.2000E-03  3.9000E-03  4.4000E-03  4.5000E-03  2.5000E-03  8.2000E-03  0.0000E+00  4.1157E+01
   14.40000  8.9800E-02  1.1490E-01  1.3530E-01  7.5000E-03  1.4000E-02  1.6200E-02  3.7500E-02  2.3000E-03  4.1000E-03  2.8000E-03  4.3000E-03  1.7915E+01  2.1929E+01  6.0000E-03  8.7350E-01  5.2000E-03  5.2000E-03  6.0000E-03  6.1000E-03  3.5000E-03  1.2500E-02  0.0000E+00  4.1191E+01
