   0.0000     0.016188    -0.095764
   0.2000     0.016168    -0.095791
   0.4000     0.016157    -0.095790
   0.6000     0.016155    -0.095809
   0.8000     0.016171    -0.095800
   1.0000     0.016195    -0.095792
   1.2000     0.016229    -0.095772
   1.4000     0.016243    -0.095788
   1.6000     0.016228    -0.095858
   1.8000     0.016221    -0.095932
   2.0000     0.016224    -0.095993
   2.2000     0.016236    -0.096053
   2.4000     0.016265    -0.096088
   2.6000     0.016303    -0.096116
   2.8000     0.016349    -0.096132
   3.0000     0.016377    -0.096195
   3.2000     0.016376    -0.096288
   3.4000     0.016383    -0.096408
   3.6000     0.016399    -0.096485
   3.8000     0.016424    -0.096588
   4.0000     0.016466    -0.096666
   4.2000     0.016517    -0.096736
   4.4000     0.016576    -0.096807
   4.6000     0.016644    -0.096885
   4.8000     0.016686    -0.096997
   5.0000     0.016706    -0.097160
   5.2000     0.016733    -0.097294
   5.4000     0.016769    -0.097442
   5.6000     0.016821    -0.097572
   5.8000     0.016882    -0.097692
   6.0000     0.016951    -0.097818
   6.2000     0.017000    -0.097966
   6.4000     0.017020    -0.098156
   6.6000     0.017046    -0.098357
   6.8000     0.017081    -0.098529
   7.0000     0.017124    -0.098721
   7.2000     0.017183    -0.098886
   7.4000     0.017249    -0.099059
   7.6000     0.017323    -0.099201
   7.8000     0.017375    -0.099390
   8.0000     0.017398    -0.099607
   8.2000     0.017427    -0.099838
   8.4000     0.017463    -0.100042
   8.6000     0.017506    -0.100257
   8.8000     0.017563    -0.100430
   9.0000     0.017628    -0.100639
   9.2000     0.017700    -0.100803
   9.4000     0.017778    -0.100988
   9.6000     0.017828    -0.101189
   9.8000     0.017854    -0.101428
  10.0000     0.017884    -0.101659
  10.2000     0.017921    -0.101874
  10.4000     0.017972    -0.102049
  10.6000     0.018029    -0.102214
  10.8000     0.018092    -0.102388
  11.0000     0.018134    -0.102582
  11.2000     0.018145    -0.102786
  11.4000     0.018162    -0.103012
  11.6000     0.018184    -0.103215
  11.8000     0.018214    -0.103412
  12.0000     0.018256    -0.103587
  12.2000     0.018304    -0.103739
  12.4000     0.018356    -0.103874
  12.6000     0.018388    -0.104032
  12.8000     0.018390    -0.104211
  13.0000     0.018396    -0.104393
  13.2000     0.018408    -0.104568
  13.4000     0.018427    -0.104735
  13.6000     0.018459    -0.104877
  13.8000     0.018496    -0.105003
  14.0000     0.018541    -0.105096
  14.2000     0.018567    -0.105195
  14.4000     0.018568    -0.105350
  14.6000     0.018576    -0.105531
  14.8000     0.018591    -0.105683
  15.0000     0.018613    -0.105812
  15.2000     0.018645    -0.105933
  15.4000     0.018686    -0.106035
  15.6000     0.018733    -0.106132
  15.8000     0.018752    -0.106313
  16.0000     0.018740    -0.106467
  16.2000     0.018731    -0.106659
  16.4000     0.018729    -0.106827
  16.6000     0.018739    -0.106990
  16.8000     0.018758    -0.107129
  17.0000     0.018785    -0.107266
  17.2000     0.018820    -0.107400
  17.4000     0.018848    -0.107646
  17.6000     0.018857    -0.107801
  17.8000     0.018873    -0.108007
  18.0000     0.018895    -0.108182
  18.2000     0.018933    -0.108318
  18.4000     0.018982    -0.108470
  18.6000     0.019039    -0.108574
  18.8000     0.019104    -0.108693
  19.0000     0.019152    -0.108896
  19.2000     0.019207    -0.109039
  19.4000     0.019272    -0.109168
  19.6000     0.019345    -0.109269
  19.8000     0.019442    -0.109347
  20.0000     0.019553    -0.109370
  20.2000     0.019668    -0.109409
  20.4000     0.019784    -0.109432
  20.6000     0.019911    -0.109472
  20.8000     0.020051    -0.109464
  21.0000     0.020198    -0.109478
  21.2000     0.020377    -0.109411
  21.4000     0.020548    -0.109343
  21.6000     0.020743    -0.109243
  21.8000     0.020941    -0.109136
  22.0000     0.021153    -0.108976
  22.2000     0.021358    -0.108830
  22.4000     0.021594    -0.108642
  22.6000     0.021827    -0.108452
  22.8000     0.022092    -0.108227
  23.0000     0.022359    -0.107959
  23.2000     0.022626    -0.107711
  23.4000     0.022897    -0.107446
  23.6000     0.023193    -0.107129
  23.8000     0.023481    -0.106831
  24.0000     0.023763    -0.106497
  24.2000     0.024048    -0.106180
  24.4000     0.024339    -0.105831
  24.6000     0.024622    -0.105502
  24.8000     0.024918    -0.105141
  25.0000     0.025184    -0.104774
  25.2000     0.025456    -0.104425
  25.4000     0.025710    -0.104078
  25.6000     0.025991    -0.103677
  25.8000     0.026253    -0.103315
  26.0000     0.026488    -0.102946
  26.2000     0.026757    -0.102522
  26.4000     0.026993    -0.102138
  26.6000     0.027217    -0.101738
  26.8000     0.027459    -0.101315
  27.0000     0.027695    -0.100874
  27.2000     0.027904    -0.100460
  27.4000     0.028116    -0.099996
  27.6000     0.028292    -0.099581
  27.8000     0.028478    -0.099122
  28.0000     0.028661    -0.098650
  28.2000     0.028830    -0.098172
  28.4000     0.028983    -0.097672
  28.6000     0.029130    -0.097165
  28.8000     0.029267    -0.096639
  29.0000     0.029385    -0.096130
  29.2000     0.029478    -0.095623
  29.4000     0.029599    -0.095071
  29.6000     0.029687    -0.094520
  29.8000     0.029774    -0.093939
  30.0000     0.029841    -0.093366
  30.0000     0.030416    -0.092658
   0.0000     0.016182    -0.095993
   0.2000     0.016161    -0.095990
   0.4000     0.016149    -0.095993
   0.6000     0.016148    -0.095998
   0.8000     0.016163    -0.095986
   1.0000     0.016188    -0.095990
   1.2000     0.016221    -0.095959
   1.4000     0.016236    -0.095988
   1.6000     0.016221    -0.096035
   1.8000     0.016214    -0.096115
   2.0000     0.016217    -0.096180
   2.2000     0.016229    -0.096260
   2.4000     0.016258    -0.096295
   2.6000     0.016297    -0.096327
   2.8000     0.016344    -0.096353
   3.0000     0.016371    -0.096410
   3.2000     0.016371    -0.096498
   3.4000     0.016378    -0.096612
   3.6000     0.016394    -0.096716
   3.8000     0.016420    -0.096822
   4.0000     0.016463    -0.096898
   4.2000     0.016514    -0.096976
   4.4000     0.016574    -0.097042
   4.6000     0.016643    -0.097120
   4.8000     0.016686    -0.097219
   5.0000     0.016707    -0.097377
   5.2000     0.016735    -0.097509
   5.4000     0.016772    -0.097662
   5.6000     0.016825    -0.097795
   5.8000     0.016887    -0.097923
   6.0000     0.016957    -0.098038
   6.2000     0.017007    -0.098190
   6.4000     0.017028    -0.098385
   6.6000     0.017055    -0.098602
   6.8000     0.017090    -0.098799
   7.0000     0.017134    -0.098985
   7.2000     0.017194    -0.099150
   7.4000     0.017261    -0.099329
   7.6000     0.017336    -0.099478
   7.8000     0.017389    -0.099666
   8.0000     0.017413    -0.099896
   8.2000     0.017442    -0.100146
   8.4000     0.017479    -0.100362
   8.6000     0.017523    -0.100587
   8.8000     0.017581    -0.100760
   9.0000     0.017647    -0.100948
   9.2000     0.017719    -0.101119
   9.4000     0.017798    -0.101293
   9.6000     0.017848    -0.101506
   9.8000     0.017874    -0.101768
  10.0000     0.017905    -0.102006
  10.2000     0.017942    -0.102237
  10.4000     0.017993    -0.102413
  10.6000     0.018050    -0.102589
  10.8000     0.018114    -0.102743
  11.0000     0.018155    -0.102942
  11.2000     0.018164    -0.103162
  11.4000     0.018178    -0.103392
  11.6000     0.018197    -0.103606
  11.8000     0.018222    -0.103795
  12.0000     0.018262    -0.103963
  12.2000     0.018307    -0.104120
  12.4000     0.018358    -0.104262
  12.6000     0.018386    -0.104422
  12.8000     0.018384    -0.104608
  13.0000     0.018387    -0.104820
  13.2000     0.018396    -0.104977
  13.4000     0.018411    -0.105147
  13.6000     0.018439    -0.105267
  13.8000     0.018475    -0.105395
  14.0000     0.018516    -0.105484
  14.2000     0.018537    -0.105629
  14.4000     0.018528    -0.105769
  14.6000     0.018525    -0.105937
  14.8000     0.018528    -0.106075
  15.0000     0.018539    -0.106231
  15.2000     0.018567    -0.106326
  15.4000     0.018600    -0.106413
  15.6000     0.018641    -0.106504
  15.8000     0.018664    -0.106690
  16.0000     0.018664    -0.106817
  16.2000     0.018668    -0.106976
  16.4000     0.018679    -0.107129
  16.6000     0.018702    -0.107270
  16.8000     0.018733    -0.107381
  17.0000     0.018767    -0.107483
  17.2000     0.018798    -0.107609
  17.4000     0.018821    -0.107847
  17.6000     0.018830    -0.107999
  17.8000     0.018843    -0.108184
  18.0000     0.018875    -0.108333
  18.2000     0.018905    -0.108485
  18.4000     0.018951    -0.108626
  18.6000     0.019009    -0.108738
  18.8000     0.019058    -0.108883
  19.0000     0.019108    -0.109082
