 #####
 #####          2:pi+       3:pi0       4:pi-       5:rho+      6:rho0      7:rho-      8:divMes    9:K+       10:K0       11:K~0      12:K-       13:p        14:n        15:n~       16:p~       17:Delta++  18:Delta+   19:Delta0   20:Delta-   21:other M  22:other B  23:other B~ 24:Sum      
   10.20000  1.0000E-03  1.2000E-03  1.4000E-03  0.0000E+00  0.0000E+00  1.0000E-04  4.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7999E+01  2.2000E+01  1.0000E-04  9.9890E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1002E+01
   10.40000  1.4000E-03  1.8000E-03  2.1000E-03  1.0000E-04  1.0000E-04  0.0000E+00  4.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7999E+01  2.2000E+01  1.0000E-04  9.9850E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1003E+01
   10.60000  1.6000E-03  1.9000E-03  2.5000E-03  2.0000E-04  1.0000E-04  0.0000E+00  5.0000E-04  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7999E+01  2.1999E+01  1.0000E-04  9.9830E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1004E+01
   10.80000  2.1000E-03  2.5000E-03  3.1000E-03  2.0000E-04  2.0000E-04  2.0000E-04  6.0000E-04  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7999E+01  2.1999E+01  1.0000E-04  9.9770E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1005E+01
   11.00000  2.4000E-03  3.7000E-03  3.9000E-03  2.0000E-04  5.0000E-04  2.0000E-04  1.0000E-03  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7998E+01  2.1999E+01  1.0000E-04  9.9690E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1006E+01
   11.20000  2.7000E-03  3.8000E-03  4.2000E-03  2.0000E-04  4.0000E-04  2.0000E-04  1.0000E-03  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7998E+01  2.1999E+01  1.0000E-04  9.9680E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1007E+01
   11.40000  2.8000E-03  3.8000E-03  4.3000E-03  2.0000E-04  3.0000E-04  2.0000E-04  1.0000E-03  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7998E+01  2.1999E+01  2.0000E-04  9.9670E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1007E+01
   11.60000  2.9000E-03  3.9000E-03  4.6000E-03  2.0000E-04  3.0000E-04  2.0000E-04  1.2000E-03  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7998E+01  2.1998E+01  2.0000E-04  9.9640E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1007E+01
   11.80000  3.3000E-03  4.1000E-03  5.0000E-03  2.0000E-04  3.0000E-04  2.0000E-04  1.2000E-03  0.0000E+00  1.0000E-04  1.0000E-04  0.0000E+00  1.7998E+01  2.1998E+01  2.0000E-04  9.9620E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1007E+01
   12.00000  3.4000E-03  4.3000E-03  5.4000E-03  2.0000E-04  4.0000E-04  2.0000E-04  1.3000E-03  1.0000E-04  1.0000E-04  1.0000E-04  1.0000E-04  1.7998E+01  2.1998E+01  2.0000E-04  9.9590E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.1008E+01
