# time rhocen_baryons rhocen_antibaryons ptot baryon_number charge strangeness temperature(central) mu_B(central) Qzz(central)
  2.000000E-01  1.592430E-01 -3.405250E-07  3.460703E+01 -4.225931E-05  1.079317E-04  5.041260E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.628244E+00 -2.210453E-04
  4.000000E-01  1.590688E-01 -4.504252E-07  3.460842E+01  9.803941E-05  3.276400E-04  5.142924E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627848E+00  2.109460E-04
  6.000000E-01  1.590716E-01 -6.867398E-07  3.460926E+01  2.433141E-04  5.453108E-04  5.342608E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627854E+00  3.693520E-05
  8.000000E-01  1.589089E-01 -1.089551E-08  3.461062E+01  3.987110E-04  7.520510E-04  5.628405E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627483E+00 -5.830872E-05
  1.000000E+00  1.590104E-01 -5.733439E-07  3.461067E+01  5.666618E-04  9.630038E-04  5.668485E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627714E+00  3.842874E-04
  1.200000E+00  1.585090E-01 -5.513533E-07  3.460828E+01  7.211314E-04  1.164828E-03  5.441564E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626571E+00 -2.833059E-05
  1.400000E+00  1.588914E-01 -1.899157E-07  3.460667E+01  8.768330E-04  1.369444E-03  5.376949E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.627443E+00  8.098363E-04
  1.600000E+00  1.584057E-01 -1.794803E-07  3.460599E+01  1.038239E-03  1.593898E-03  5.489317E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626335E+00  1.305918E-03
  1.800000E+00  1.585065E-01 -3.884003E-07  3.460640E+01  1.196727E-03  1.817957E-03  5.764797E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626565E+00  7.521665E-04
  2.000000E+00  1.586156E-01 -3.379875E-07  3.460468E+01  1.355729E-03  2.026874E-03  5.800720E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626814E+00  9.486453E-04
  2.200000E+00  1.584271E-01 -2.359369E-07  3.460110E+01  1.516101E-03  2.225020E-03  5.571142E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626384E+00  8.854704E-04
  2.400000E+00  1.581090E-01 -4.745598E-07  3.459836E+01  1.694120E-03  2.418670E-03  5.506528E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625657E+00  9.800086E-04
  2.600000E+00  1.583670E-01 -3.608611E-07  3.459754E+01  1.890186E-03  2.619862E-03  5.619198E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.626246E+00  8.475847E-04
  2.800000E+00  1.581307E-01 -2.927873E-08  3.459729E+01  2.075966E-03  2.829400E-03  5.896495E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625707E+00  7.041322E-04
  3.000000E+00  1.579526E-01 -2.613783E-07  3.459475E+01  2.270611E-03  3.035648E-03  5.936533E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625299E+00  1.086368E-03
  3.200000E+00  1.579748E-01 -7.457965E-07  3.459045E+01  2.460231E-03  3.239058E-03  5.709743E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625350E+00  1.141699E-03
  3.400000E+00  1.579518E-01 -6.260244E-07  3.458629E+01  2.616529E-03  3.437504E-03  5.634976E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625297E+00  6.829219E-05
  3.600000E+00  1.579215E-01 -7.852690E-07  3.458464E+01  2.767913E-03  3.637035E-03  5.736916E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.625228E+00 -1.203271E-04
  3.800000E+00  1.576670E-01 -6.819538E-07  3.458307E+01  2.943646E-03  3.837419E-03  6.012503E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.624646E+00  5.520461E-04
  4.000000E+00  1.575865E-01 -8.065695E-07  3.457933E+01  3.138073E-03  4.012790E-03  6.050001E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.624461E+00  7.185884E-06
  4.200000E+00  1.571691E-01 -8.606198E-07  3.457402E+01  3.308789E-03  4.179349E-03  5.822242E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.623505E+00  6.190950E-05
  4.400000E+00  1.572912E-01 -3.404449E-07  3.456885E+01  3.480990E-03  4.356408E-03  5.746591E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.623785E+00 -2.205545E-04
  4.600000E+00  1.572803E-01 -9.476236E-07  3.456515E+01  3.697993E-03  4.528405E-03  5.849020E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.623760E+00 -6.785657E-04
  4.800000E+00  1.574623E-01 -9.381579E-07  3.456132E+01  3.908356E-03  4.691542E-03  6.050512E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.624177E+00 -3.656484E-04
  5.000000E+00  1.571973E-01 -4.672422E-07  3.455827E+01  4.107367E-03  4.848713E-03  6.338106E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.623569E+00 -1.679888E-04
  5.200000E+00  1.567745E-01 -7.544920E-07  3.455347E+01  4.337513E-03  4.999244E-03  6.380076E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.622599E+00  3.381786E-04
  5.400000E+00  1.566995E-01 -8.080163E-07  3.454620E+01  4.560200E-03  5.128898E-03  6.159802E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.622426E+00  1.855870E-04
  5.600000E+00  1.563461E-01 -2.443122E-07  3.454030E+01  4.769143E-03  5.275755E-03  6.101191E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.621614E+00  5.473116E-04
  5.800000E+00  1.560969E-01 -2.516123E-07  3.453483E+01  4.986768E-03  5.449370E-03  6.217272E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.621040E+00  2.705150E-04
  6.000000E+00  1.556105E-01 -4.395959E-07  3.453004E+01  5.210645E-03  5.632559E-03  6.493718E-02  3.900000E+01  1.700000E+01  0.000000E+00  0.000000E+00  1.619919E+00  1.042405E-04
