  2.000000E-01  1.207012E+00  1.220666E+00  1.253147E+00  0.000000E+00
  4.000000E-01  1.207272E+00  1.220763E+00  1.253742E+00  0.000000E+00
  6.000000E-01  1.207211E+00  1.220768E+00  1.253983E+00  0.000000E+00
  8.000000E-01  1.207399E+00  1.220805E+00  1.254461E+00  0.000000E+00
  1.000000E+00  1.207830E+00  1.220823E+00  1.254680E+00  0.000000E+00
  1.200000E+00  1.207751E+00  1.220854E+00  1.255021E+00  0.000000E+00
  1.400000E+00  1.207597E+00  1.220785E+00  1.255097E+00  0.000000E+00
  1.600000E+00  1.207848E+00  1.220816E+00  1.255249E+00  0.000000E+00
  1.800000E+00  1.208021E+00  1.220744E+00  1.255691E+00  0.000000E+00
  2.000000E+00  1.208118E+00  1.220775E+00  1.256301E+00  0.000000E+00
  2.200000E+00  1.208172E+00  1.220737E+00  1.256524E+00  0.000000E+00
  2.400000E+00  1.208246E+00  1.220747E+00  1.256671E+00  0.000000E+00
  2.600000E+00  1.208270E+00  1.220667E+00  1.256775E+00  0.000000E+00
  2.800000E+00  1.208407E+00  1.220680E+00  1.256549E+00  0.000000E+00
  3.000000E+00  1.208943E+00  1.220755E+00  1.256617E+00  0.000000E+00
  3.200000E+00  1.209345E+00  1.220795E+00  1.256770E+00  0.000000E+00
  3.400000E+00  1.209707E+00  1.220812E+00  1.257216E+00  1.000000E+00
  3.600000E+00  1.209648E+00  1.220798E+00  1.257310E+00  1.000000E+00
  3.800000E+00  1.209963E+00  1.220849E+00  1.257455E+00  1.000000E+00
  4.000000E+00  1.209891E+00  1.220839E+00  1.257750E+00  1.000000E+00
  4.200000E+00  1.210175E+00  1.220888E+00  1.257967E+00  1.000000E+00
  4.400000E+00  1.210530E+00  1.220849E+00  1.258205E+00  1.000000E+00
  4.600000E+00  1.210657E+00  1.220894E+00  1.258592E+00  1.000000E+00
  4.800000E+00  1.210777E+00  1.220905E+00  1.258132E+00  1.000000E+00
  5.000000E+00  1.211142E+00  1.220837E+00  1.258179E+00  1.000000E+00
  5.200000E+00  1.211330E+00  1.220867E+00  1.258112E+00  2.000000E+00
  5.400000E+00  1.211274E+00  1.220837E+00  1.257762E+00  2.000000E+00
  5.600000E+00  1.211669E+00  1.220891E+00  1.257804E+00  1.000000E+00
  5.800000E+00  1.212172E+00  1.220902E+00  1.257742E+00  1.500000E+00
  6.000000E+00  1.212645E+00  1.220873E+00  1.257576E+00  1.250000E+00
  6.200000E+00  1.212851E+00  1.220846E+00  1.257106E+00  1.250000E+00
  6.400000E+00  1.213109E+00  1.220880E+00  1.256768E+00  1.666667E+00
  6.600000E+00  1.213185E+00  1.220859E+00  1.256378E+00  1.428571E+00
  6.800000E+00  1.213220E+00  1.220928E+00  1.256239E+00  1.200000E+00
  7.000000E+00  1.213632E+00  1.220894E+00  1.255876E+00  1.285714E+00
  7.200000E+00  1.213764E+00  1.220958E+00  1.255034E+00  1.150000E+00
  7.400000E+00  1.213862E+00  1.221007E+00  1.254425E+00  1.185185E+00
  7.600000E+00  1.213917E+00  1.220877E+00  1.254392E+00  1.233333E+00
  7.800000E+00  1.214326E+00  1.220895E+00  1.253789E+00  1.243243E+00
  8.000000E+00  1.214627E+00  1.220975E+00  1.253386E+00  1.270833E+00
  8.200000E+00  1.215098E+00  1.220942E+00  1.252933E+00  1.370370E+00
  8.400000E+00  1.215592E+00  1.221009E+00  1.252316E+00  1.406780E+00
  8.600000E+00  1.215750E+00  1.220891E+00  1.251636E+00  1.486111E+00
  8.800000E+00  1.216128E+00  1.220917E+00  1.251239E+00  1.481928E+00
  9.000000E+00  1.216100E+00  1.220959E+00  1.250096E+00  1.571429E+00
  9.200000E+00  1.216283E+00  1.220970E+00  1.249490E+00  1.631068E+00
  9.400000E+00  1.216583E+00  1.220996E+00  1.249231E+00  1.651376E+00
  9.600000E+00  1.217176E+00  1.221007E+00  1.248944E+00  1.666667E+00
  9.800000E+00  1.217445E+00  1.220886E+00  1.248314E+00  1.654676E+00
  1.000000E+01  1.217850E+00  1.220851E+00  1.247790E+00  1.681818E+00
  1.020000E+01  1.218050E+00  1.220835E+00  1.247340E+00  1.660714E+00
  1.040000E+01  1.218332E+00  1.220844E+00  1.246849E+00  1.670330E+00
  1.060000E+01  1.218842E+00  1.220792E+00  1.246169E+00  1.668367E+00
  1.080000E+01  1.219100E+00  1.220841E+00  1.245355E+00  1.632743E+00
  1.100000E+01  1.219654E+00  1.220938E+00  1.245284E+00  1.592058E+00
  1.120000E+01  1.220033E+00  1.221118E+00  1.245121E+00  1.612637E+00
  1.140000E+01  1.220612E+00  1.221525E+00  1.245719E+00  1.517526E+00
  1.160000E+01  1.221226E+00  1.221792E+00  1.246011E+00  1.552469E+00
  1.180000E+01  1.221987E+00  1.222088E+00  1.246157E+00  1.544289E+00
  1.200000E+01  1.222761E+00  1.222448E+00  1.246850E+00  1.501842E+00
  1.220000E+01  1.223437E+00  1.222868E+00  1.247127E+00  1.523371E+00
  1.240000E+01  1.224054E+00  1.223143E+00  1.247275E+00  1.516599E+00
  1.260000E+01  1.224682E+00  1.223340E+00  1.247749E+00  1.539032E+00
  1.280000E+01  1.225236E+00  1.223454E+00  1.248417E+00  1.563880E+00
  1.300000E+01  1.226027E+00  1.223983E+00  1.248884E+00  1.563854E+00
  1.320000E+01  1.227065E+00  1.224464E+00  1.249826E+00  1.550681E+00
  1.340000E+01  1.227855E+00  1.225064E+00  1.251036E+00  1.560725E+00
  1.360000E+01  1.228235E+00  1.225015E+00  1.250807E+00  1.552436E+00
  1.380000E+01  1.228777E+00  1.224958E+00  1.251795E+00  1.535505E+00
  1.400000E+01  1.229070E+00  1.225009E+00  1.251674E+00  1.526516E+00
  1.420000E+01  1.229360E+00  1.224919E+00  1.252051E+00  1.544087E+00
  1.440000E+01  1.229032E+00  1.224577E+00  1.251586E+00  1.544724E+00
  1.460000E+01  1.229204E+00  1.224338E+00  1.251984E+00  1.524172E+00
  1.480000E+01  1.228849E+00  1.223569E+00  1.251466E+00  1.520245E+00
  1.500000E+01  1.228603E+00  1.223084E+00  1.250927E+00  1.528109E+00
  1.520000E+01  1.228890E+00  1.223227E+00  1.250987E+00  1.518228E+00
  1.540000E+01  1.228739E+00  1.222686E+00  1.250308E+00  1.523349E+00
  1.560000E+01  1.228091E+00  1.221543E+00  1.250289E+00  1.514052E+00
  1.580000E+01  1.228896E+00  1.222046E+00  1.250901E+00  1.502871E+00
  1.600000E+01  1.228694E+00  1.221513E+00  1.250724E+00  1.481174E+00
  1.620000E+01  1.229467E+00  1.222088E+00  1.250959E+00  1.479317E+00
  1.640000E+01  1.229126E+00  1.221913E+00  1.250818E+00  1.484637E+00
  1.660000E+01  1.228620E+00  1.221208E+00  1.250735E+00  1.478403E+00
  1.680000E+01  1.228424E+00  1.220852E+00  1.250773E+00  1.481031E+00
  1.700000E+01  1.228098E+00  1.220367E+00  1.250322E+00  1.476810E+00
  1.720000E+01  1.227730E+00  1.219798E+00  1.250339E+00  1.471704E+00
  1.740000E+01  1.227728E+00  1.219797E+00  1.250310E+00  1.467310E+00
  1.760000E+01  1.227469E+00  1.219172E+00  1.249863E+00  1.460553E+00
  1.780000E+01  1.226954E+00  1.218428E+00  1.249298E+00  1.462655E+00
  1.800000E+01  1.226582E+00  1.217999E+00  1.248952E+00  1.464894E+00
  1.820000E+01  1.226415E+00  1.217715E+00  1.247947E+00  1.466919E+00
  1.840000E+01  1.226492E+00  1.217759E+00  1.248354E+00  1.471844E+00
  1.860000E+01  1.225605E+00  1.217223E+00  1.247956E+00  1.480097E+00
  1.880000E+01  1.226202E+00  1.217759E+00  1.247880E+00  1.474181E+00
  1.900000E+01  1.226207E+00  1.217582E+00  1.247091E+00  1.462246E+00
  1.920000E+01  1.226290E+00  1.217600E+00  1.246770E+00  1.463652E+00
  1.940000E+01  1.226910E+00  1.217910E+00  1.246615E+00  1.451339E+00
  1.960000E+01  1.226957E+00  1.217937E+00  1.246372E+00  1.447844E+00
  1.980000E+01  1.227372E+00  1.218436E+00  1.246468E+00  1.451117E+00
  2.000000E+01  1.227468E+00  1.218657E+00  1.246567E+00  1.444861E+00
  2.020000E+01  1.228073E+00  1.219298E+00  1.246465E+00  1.445289E+00
  2.040000E+01  1.227692E+00  1.219253E+00  1.246511E+00  1.443620E+00
  2.060000E+01  1.227608E+00  1.218992E+00  1.246670E+00  1.444854E+00
  2.080000E+01  1.227987E+00  1.219550E+00  1.247360E+00  1.444898E+00
  2.100000E+01  1.227897E+00  1.219489E+00  1.247967E+00  1.461397E+00
  2.120000E+01  1.227538E+00  1.219344E+00  1.247220E+00  1.455542E+00
  2.140000E+01  1.227925E+00  1.219751E+00  1.247888E+00  1.456811E+00
  2.160000E+01  1.227566E+00  1.219618E+00  1.247724E+00  1.453330E+00
  2.180000E+01  1.227822E+00  1.219899E+00  1.248393E+00  1.454293E+00
  2.200000E+01  1.227788E+00  1.220312E+00  1.249132E+00  1.449938E+00
  2.220000E+01  1.227853E+00  1.220233E+00  1.249707E+00  1.448214E+00
  2.240000E+01  1.227650E+00  1.220330E+00  1.250168E+00  1.448826E+00
  2.260000E+01  1.227900E+00  1.220765E+00  1.250495E+00  1.456258E+00
  2.280000E+01  1.227340E+00  1.220648E+00  1.250584E+00  1.460030E+00
  2.300000E+01  1.227414E+00  1.220744E+00  1.251300E+00  1.468334E+00
  2.320000E+01  1.227728E+00  1.221315E+00  1.252254E+00  1.463606E+00
  2.340000E+01  1.227799E+00  1.221715E+00  1.252852E+00  1.460722E+00
  2.360000E+01  1.228337E+00  1.222250E+00  1.254423E+00  1.467212E+00
  2.380000E+01  1.228480E+00  1.222480E+00  1.255212E+00  1.467041E+00
  2.400000E+01  1.228459E+00  1.222672E+00  1.255377E+00  1.470055E+00
  2.420000E+01  1.228898E+00  1.223279E+00  1.256406E+00  1.466074E+00
  2.440000E+01  1.229117E+00  1.223700E+00  1.257009E+00  1.467381E+00
  2.460000E+01  1.228947E+00  1.223819E+00  1.257743E+00  1.473142E+00
  2.480000E+01  1.229304E+00  1.224288E+00  1.258377E+00  1.474045E+00
  2.500000E+01  1.229745E+00  1.225249E+00  1.259488E+00  1.480926E+00
  2.520000E+01  1.229739E+00  1.225448E+00  1.260108E+00  1.484837E+00
  2.540000E+01  1.229609E+00  1.225450E+00  1.260258E+00  1.485273E+00
  2.560000E+01  1.229851E+00  1.225803E+00  1.260270E+00  1.487400E+00
  2.580000E+01  1.229904E+00  1.226233E+00  1.260963E+00  1.488460E+00
  2.600000E+01  1.229733E+00  1.225894E+00  1.261491E+00  1.485477E+00
